ID_Proyecto,CodigoProyecto,Version,Cancelado,ID_Cliente,TotalErrores,NumTrabajadores
1,3001,2,0,3,21,8
2,3002,1,1,13,179,4
3,3003,2,0,23,112,9
4,3004,2,0,12,208,7
5,3005,1,0,6,32,5
6,3006,3,0,18,218,4
7,3007,1,0,8,34,13
8,3008,1,0,29,79,4
9,3009,1,0,14,91,9
10,3010,2,0,7,97,4
11,3011,1,0,28,66,11
12,3012,1,0,18,54,12
13,3013,3,0,14,8,11
14,3014,3,0,12,114,6
15,3015,1,0,8,30,7
16,3016,2,0,18,20,4
17,3017,3,0,6,23,8
18,3018,1,0,24,89,9
19,3019,1,0,30,223,10
20,3020,1,0,16,47,4
21,3021,3,0,5,170,5
22,3022,1,0,12,57,8
23,3023,1,0,29,250,5
24,3024,1,0,7,83,10
25,3025,1,0,1,26,6
26,3026,1,0,14,95,7
27,3027,1,0,3,27,6
28,3028,1,0,14,41,9
29,3029,1,0,13,37,9
30,3030,1,1,8,46,8
31,3031,2,0,21,83,12
32,3032,1,0,28,23,10
33,3033,3,0,26,80,9
34,3034,1,0,6,86,13
35,3035,3,0,24,81,12
36,3036,1,0,12,152,10
37,3037,2,0,1,15,8
38,3038,1,0,5,105,15
39,3039,1,0,30,46,8
40,3040,1,0,17,39,12
41,3041,1,0,21,86,14
42,3042,1,0,20,179,5
43,3043,3,0,29,80,6
44,3044,1,0,26,40,10
45,3045,1,0,25,38,10
46,3046,1,0,13,93,8
47,3047,3,0,10,220,8
48,3048,1,0,22,66,6
49,3049,2,0,2,14,10
50,3050,2,0,27,228,5
51,3051,2,0,28,173,10
52,3052,1,0,18,18,8
53,3053,1,0,17,31,5
54,3054,2,0,11,112,14
55,3055,2,0,4,18,5
56,3056,3,0,10,187,9
57,3057,1,0,6,249,12
58,3058,1,0,20,96,15
59,3059,3,0,15,110,14
60,3060,2,0,12,175,8
61,3061,2,0,19,55,14
62,3062,1,1,4,83,11
63,3063,1,0,20,103,5
64,3064,2,0,4,139,11
65,3065,2,0,11,246,13
66,3066,3,0,8,38,5
67,3067,1,0,5,117,6
68,3068,3,0,25,95,12
69,3069,2,0,1,65,11
70,3070,2,0,8,200,5
71,3071,1,0,28,25,10
72,3072,1,1,23,71,9
73,3073,3,0,22,230,12
74,3074,3,0,6,131,6
75,3075,2,0,27,113,4
76,3076,1,0,22,56,5
77,3077,1,0,17,204,4
78,3078,2,0,3,74,7
79,3079,3,0,16,98,5
80,3080,2,1,9,28,5
81,3081,1,0,14,191,14
82,3082,1,0,4,180,8
83,3083,3,0,12,107,5
84,3084,1,0,17,18,9
85,3085,1,0,5,200,9
86,3086,2,0,2,119,13
87,3087,1,0,18,50,7
88,3088,2,0,16,198,14
89,3089,2,0,10,199,5
90,3090,2,0,20,59,12
91,3091,1,0,26,253,12
92,3092,2,0,10,140,6
93,3093,3,0,19,96,10
94,3094,3,0,5,119,6
95,3095,1,0,26,119,8
96,3096,1,0,20,54,7
97,3097,1,0,10,194,7
98,3098,1,0,20,71,14
99,3099,1,1,7,89,5
100,3100,1,0,17,248,4
