ID_Prueba,CodigoPrueba,ID_Hito,TipoPrueba,PruebaExitosa
82,82,20,Unitarias,0
83,83,20,Regresión,1
84,84,20,Integración,1
85,85,20,Integración,0
86,86,21,Regresión,1
87,87,21,Aceptación,1
88,88,21,Integración,1
89,89,21,Unitarias,1
90,90,21,Integración,1
91,91,22,Regresión,0
92,92,22,Aceptación,0
93,93,22,Regresión,0
94,94,22,Integración,1
95,95,22,Regresión,0
96,96,22,Regresión,0
97,97,23,Unitarias,1
98,98,23,Aceptación,1
112,112,27,Unitarias,1
113,113,27,Aceptación,1
114,114,27,Aceptación,1
115,115,27,Aceptación,1
116,116,27,Integración,1
117,117,27,Aceptación,1
118,118,27,Regresión,1
119,119,28,Unitarias,1
120,120,28,Unitarias,1
121,121,28,Regresión,1
122,122,28,Regresión,1
123,123,28,Integración,1
124,124,28,Unitarias,1
125,125,29,Aceptación,1
126,126,29,Aceptación,1
127,127,29,Integración,1
128,128,29,Integración,0
129,129,29,Unitarias,1
130,130,30,Regresión,1
131,131,30,Integración,1
132,132,31,Unitarias,1
133,133,31,Regresión,1
134,134,31,Regresión,1
135,135,31,Regresión,1
136,136,31,Unitarias,1
385,385,88,Unitarias,1
386,386,88,Unitarias,0
387,387,88,Aceptación,1
388,388,88,Regresión,1
389,389,89,Unitarias,1
390,390,89,Aceptación,1
391,391,89,Regresión,1
392,392,89,Unitarias,1
393,393,89,Integración,0
394,394,89,Unitarias,1
395,395,90,Regresión,1
396,396,90,Regresión,1
397,397,90,Unitarias,1
398,398,90,Integración,1
399,399,90,Aceptación,1
400,400,90,Aceptación,1
401,401,90,Integración,1
402,402,91,Integración,1
403,403,91,Unitarias,1
404,404,91,Integración,1
405,405,91,Regresión,0
406,406,91,Regresión,1
407,407,91,Unitarias,1
408,408,91,Regresión,1
409,409,92,Unitarias,0
410,410,92,Unitarias,0
411,411,92,Unitarias,1
412,412,92,Regresión,1
413,413,92,Aceptación,0
414,414,92,Regresión,1
415,415,92,Regresión,1
462,462,106,Aceptación,1
463,463,106,Integración,1
464,464,106,Aceptación,0
465,465,106,Aceptación,1
466,466,106,Integración,1
467,467,106,Integración,1
468,468,106,Unitarias,1
469,469,107,Integración,1
470,470,107,Integración,0
471,471,107,Unitarias,0
472,472,108,Integración,1
473,473,108,Regresión,1
474,474,108,Regresión,1
475,475,108,Unitarias,1
490,490,112,Aceptación,1
491,491,112,Aceptación,1
492,492,112,Unitarias,0
493,493,113,Regresión,1
494,494,113,Unitarias,1
495,495,114,Unitarias,1
496,496,114,Integración,1
497,497,114,Aceptación,0
498,498,114,Aceptación,1
499,499,114,Unitarias,1
500,500,115,Regresión,1
501,501,115,Aceptación,1
502,502,115,Integración,0
503,503,115,Aceptación,1
504,504,115,Integración,1
505,505,115,Aceptación,1
506,506,115,Regresión,1
507,507,116,Regresión,0
508,508,116,Integración,0
509,509,116,Aceptación,1
510,510,116,Unitarias,0
511,511,116,Integración,0
512,512,116,Aceptación,1
513,513,116,Unitarias,1
533,533,120,Unitarias,1
534,534,120,Aceptación,1
535,535,120,Aceptación,1
536,536,120,Unitarias,1
537,537,120,Unitarias,1
538,538,121,Aceptación,1
539,539,121,Regresión,1
540,540,121,Integración,1
541,541,121,Integración,1
542,542,121,Unitarias,1
543,543,122,Integración,1
544,544,122,Aceptación,1
545,545,122,Unitarias,0
546,546,122,Unitarias,1
547,547,122,Unitarias,1
548,548,122,Integración,1
549,549,122,Unitarias,0
550,550,123,Aceptación,1
551,551,123,Unitarias,1
552,552,123,Unitarias,1
668,668,152,Unitarias,1
669,669,152,Unitarias,1
670,670,152,Aceptación,0
671,671,153,Integración,0
672,672,153,Aceptación,1
673,673,153,Unitarias,1
674,674,153,Unitarias,1
675,675,153,Unitarias,1
676,676,154,Unitarias,1
677,677,154,Aceptación,1
678,678,154,Aceptación,0
679,679,154,Aceptación,1
721,721,163,Aceptación,1
722,722,163,Unitarias,1
723,723,164,Regresión,1
724,724,164,Regresión,1
725,725,164,Regresión,1
726,726,164,Unitarias,1
727,727,164,Regresión,1
728,728,164,Unitarias,1
729,729,165,Regresión,1
730,730,165,Aceptación,1
731,731,165,Integración,1
732,732,166,Regresión,1
733,733,166,Integración,1
734,734,166,Regresión,1
735,735,166,Unitarias,1
736,736,167,Integración,0
737,737,167,Unitarias,1
738,738,167,Regresión,1
739,739,167,Aceptación,1
740,740,167,Aceptación,1
741,741,167,Integración,0
757,757,172,Unitarias,1
758,758,172,Aceptación,1
759,759,172,Regresión,1
760,760,172,Regresión,1
761,761,172,Aceptación,1
762,762,173,Aceptación,1
763,763,173,Integración,1
764,764,173,Unitarias,1
765,765,173,Aceptación,0
766,766,173,Aceptación,1
767,767,174,Regresión,1
768,768,174,Regresión,1
769,769,174,Regresión,1
770,770,174,Integración,1
771,771,174,Regresión,1
772,772,175,Aceptación,1
773,773,175,Regresión,1
774,774,175,Aceptación,1
775,775,175,Regresión,0
776,776,175,Regresión,1
777,777,176,Integración,1
778,778,176,Regresión,1
779,779,176,Integración,0
780,780,176,Unitarias,1
781,781,176,Integración,1
782,782,176,Integración,1
783,783,176,Regresión,1
840,840,190,Integración,1
841,841,190,Aceptación,0
842,842,190,Integración,0
843,843,190,Regresión,1
844,844,191,Aceptación,1
845,845,191,Unitarias,1
846,846,191,Regresión,0
847,847,191,Integración,1
848,848,191,Aceptación,0
849,849,191,Unitarias,0
850,850,192,Regresión,1
851,851,192,Aceptación,1
852,852,192,Aceptación,0
853,853,192,Unitarias,1
854,854,193,Integración,0
855,855,193,Unitarias,0
856,856,193,Unitarias,1
875,875,197,Unitarias,1
876,876,197,Unitarias,0
877,877,197,Aceptación,1
878,878,198,Aceptación,1
879,879,198,Integración,1
880,880,199,Aceptación,1
881,881,199,Integración,1
882,882,200,Aceptación,0
883,883,200,Regresión,1
909,909,206,Integración,1
910,910,206,Integración,1
911,911,206,Regresión,1
912,912,206,Aceptación,1
913,913,207,Regresión,0
914,914,207,Integración,0
915,915,207,Regresión,0
916,916,207,Regresión,1
917,917,208,Regresión,1
918,918,208,Aceptación,1
919,919,208,Aceptación,0
920,920,208,Unitarias,0
921,921,208,Unitarias,1
922,922,208,Integración,0
923,923,208,Unitarias,1
924,924,209,Unitarias,1
925,925,209,Regresión,1
926,926,209,Regresión,1
927,927,209,Unitarias,1
928,928,209,Regresión,1
929,929,209,Integración,1
930,930,209,Aceptación,1
931,931,210,Integración,0
932,932,210,Unitarias,1
1060,1060,240,Integración,1
1061,1061,240,Regresión,1
1062,1062,240,Unitarias,0
1063,1063,241,Integración,1
1064,1064,241,Integración,1
1065,1065,241,Unitarias,1
1066,1066,241,Regresión,0
1067,1067,241,Regresión,1
1068,1068,242,Regresión,1
1069,1069,242,Aceptación,1
1070,1070,242,Unitarias,1
1071,1071,243,Unitarias,1
1072,1072,243,Aceptación,1
1073,1073,243,Regresión,0
1074,1074,243,Regresión,0
1075,1075,243,Aceptación,1
1076,1076,244,Integración,1
1077,1077,244,Aceptación,1
1078,1078,244,Integración,1
1113,1113,253,Integración,1
1114,1114,253,Regresión,1
1115,1115,253,Regresión,1
1116,1116,253,Unitarias,1
1117,1117,253,Unitarias,0
1118,1118,254,Integración,1
1119,1119,254,Unitarias,1
1120,1120,255,Unitarias,0
1121,1121,255,Integración,0
1122,1122,255,Regresión,1
1123,1123,255,Integración,1
1124,1124,255,Unitarias,1
1125,1125,256,Aceptación,1
1126,1126,256,Unitarias,0
1127,1127,256,Integración,0
1128,1128,256,Regresión,1
1230,1230,280,Regresión,1
1231,1231,280,Regresión,0
1232,1232,280,Unitarias,0
1233,1233,280,Aceptación,1
1234,1234,280,Regresión,1
1235,1235,281,Regresión,0
1236,1236,281,Integración,1
1237,1237,281,Aceptación,1
1238,1238,281,Unitarias,1
1239,1239,281,Aceptación,1
1240,1240,281,Unitarias,0
1241,1241,282,Aceptación,1
1242,1242,282,Regresión,0
1243,1243,282,Integración,0
1244,1244,282,Integración,1
1245,1245,282,Regresión,1
1246,1246,282,Aceptación,1
1247,1247,282,Unitarias,1
1248,1248,283,Unitarias,1
1249,1249,283,Integración,1
1250,1250,283,Integración,1
1251,1251,283,Aceptación,1
1252,1252,283,Unitarias,0
1253,1253,284,Aceptación,1
1254,1254,284,Unitarias,1
1255,1255,284,Integración,1
1383,1383,313,Integración,1
1384,1384,313,Aceptación,1
1385,1385,313,Unitarias,1
1386,1386,313,Aceptación,1
1387,1387,313,Unitarias,1
1388,1388,313,Integración,1
1389,1389,313,Unitarias,1
1390,1390,314,Regresión,0
1391,1391,314,Unitarias,0
1392,1392,314,Aceptación,1
1393,1393,314,Unitarias,1
1394,1394,315,Unitarias,1
1395,1395,315,Integración,0
1492,1492,336,Integración,1
1493,1493,336,Aceptación,1
1494,1494,336,Aceptación,1
1495,1495,336,Aceptación,1
1496,1496,336,Aceptación,1
1497,1497,337,Unitarias,1
1498,1498,337,Aceptación,1
1499,1499,337,Regresión,1
1500,1500,338,Regresión,1
1501,1501,338,Regresión,1
1502,1502,338,Aceptación,1
1825,1825,411,Aceptación,1
1826,1826,411,Regresión,1
1827,1827,411,Unitarias,1
1828,1828,411,Regresión,1
1829,1829,411,Unitarias,1
1830,1830,411,Regresión,1
1831,1831,412,Regresión,0
1832,1832,412,Regresión,1
1833,1833,412,Integración,1
1834,1834,412,Unitarias,1
1835,1835,412,Aceptación,1
1836,1836,412,Aceptación,1
1837,1837,413,Aceptación,1
1838,1838,413,Unitarias,1
1839,1839,413,Regresión,0
1840,1840,413,Integración,1
1841,1841,414,Integración,1
1842,1842,414,Aceptación,1
1843,1843,414,Regresión,1
1844,1844,415,Aceptación,1
1845,1845,415,Unitarias,1
1846,1846,415,Aceptación,1
1847,1847,415,Regresión,1
1848,1848,415,Aceptación,1
1849,1849,415,Integración,1
1850,1850,416,Aceptación,1
1851,1851,416,Aceptación,1
1852,1852,416,Regresión,1
1853,1853,416,Regresión,1
1854,1854,416,Aceptación,1
1855,1855,416,Regresión,1
1856,1856,416,Regresión,1
1908,1908,429,Unitarias,0
1909,1909,429,Integración,1
1910,1910,429,Aceptación,1
1911,1911,429,Unitarias,1
1912,1912,430,Aceptación,1
1913,1913,430,Regresión,1
1914,1914,430,Unitarias,1
1915,1915,430,Unitarias,0
1916,1916,430,Integración,1
1917,1917,431,Aceptación,1
1918,1918,431,Aceptación,1
1919,1919,431,Unitarias,1
1920,1920,431,Aceptación,1
1921,1921,431,Integración,0
1922,1922,431,Aceptación,1
1923,1923,431,Regresión,1
1924,1924,432,Regresión,1
1925,1925,432,Aceptación,1
1926,1926,432,Regresión,1
1927,1927,432,Integración,1
1928,1928,432,Regresión,1
1929,1929,432,Unitarias,1
1930,1930,433,Regresión,0
1931,1931,433,Integración,0
1932,1932,433,Regresión,1
1933,1933,433,Integración,1
2185,2185,485,Regresión,1
2186,2186,485,Regresión,0
2187,2187,485,Aceptación,1
2188,2188,485,Aceptación,1
2189,2189,485,Integración,0
2190,2190,485,Integración,1
2191,2191,486,Unitarias,1
2192,2192,486,Aceptación,1
2193,2193,486,Unitarias,1
2194,2194,486,Regresión,1
2195,2195,486,Unitarias,0
2196,2196,487,Unitarias,1
2197,2197,487,Integración,1
2198,2198,487,Regresión,1
2199,2199,487,Aceptación,1
2200,2200,488,Regresión,0
2201,2201,488,Regresión,1
2202,2202,489,Regresión,1
2203,2203,489,Regresión,0
2204,2204,489,Aceptación,0
2205,2205,489,Integración,0
2206,2206,489,Integración,0
2334,2334,518,Aceptación,0
2335,2335,518,Aceptación,1
2336,2336,518,Unitarias,1
2337,2337,518,Aceptación,0
2338,2338,518,Integración,1
2339,2339,519,Regresión,1
2340,2340,519,Aceptación,1
2341,2341,519,Regresión,1
2342,2342,519,Integración,1
2343,2343,519,Aceptación,1
2344,2344,519,Unitarias,1
2345,2345,519,Integración,1
2346,2346,520,Regresión,1
2347,2347,520,Integración,1
2348,2348,520,Integración,1
2349,2349,520,Unitarias,0
2350,2350,520,Regresión,1
2351,2351,520,Unitarias,1
2416,2416,537,Aceptación,1
2417,2417,537,Integración,0
2418,2418,537,Unitarias,1
2419,2419,538,Aceptación,0
2420,2420,538,Unitarias,1
2421,2421,539,Regresión,1
2422,2422,539,Aceptación,1
2423,2423,539,Integración,1
2424,2424,539,Regresión,1
2425,2425,539,Aceptación,1
2426,2426,539,Regresión,1
2427,2427,539,Aceptación,1
2428,2428,540,Regresión,1
2429,2429,540,Unitarias,1
2430,2430,540,Aceptación,1
2678,2678,593,Integración,1
2679,2679,593,Aceptación,1
2680,2680,594,Unitarias,1
2681,2681,594,Aceptación,1
2682,2682,594,Integración,1
2683,2683,594,Unitarias,1
2684,2684,594,Aceptación,0
2685,2685,594,Aceptación,0
2686,2686,594,Regresión,1
2687,2687,595,Regresión,0
2688,2688,595,Aceptación,1
2689,2689,595,Regresión,1
2690,2690,595,Regresión,1
2691,2691,595,Integración,1
2692,2692,596,Integración,1
2693,2693,596,Regresión,1
2694,2694,596,Unitarias,0
2695,2695,596,Unitarias,1
2696,2696,596,Unitarias,1
2734,2734,604,Aceptación,1
2735,2735,604,Unitarias,1
2736,2736,604,Aceptación,1
2737,2737,605,Regresión,0
2738,2738,605,Unitarias,1
2739,2739,605,Aceptación,1
2740,2740,606,Unitarias,1
2741,2741,606,Integración,1
2742,2742,607,Unitarias,1
2743,2743,607,Regresión,0
2744,2744,607,Regresión,0
2745,2745,608,Integración,1
2746,2746,608,Regresión,1
2747,2747,608,Aceptación,1
2912,2912,649,Unitarias,0
2913,2913,649,Aceptación,0
2914,2914,649,Unitarias,1
2915,2915,649,Integración,1
2916,2916,649,Aceptación,0
2917,2917,649,Unitarias,1
2918,2918,649,Integración,1
2919,2919,650,Regresión,1
2920,2920,650,Aceptación,0
2921,2921,651,Integración,1
2922,2922,651,Aceptación,1
2923,2923,651,Unitarias,1
2924,2924,651,Integración,1
2925,2925,651,Unitarias,1
2926,2926,651,Aceptación,1
2927,2927,651,Regresión,1
2928,2928,652,Regresión,1
2929,2929,652,Regresión,1
2930,2930,652,Integración,0
2931,2931,652,Unitarias,1
2932,2932,652,Integración,1
2933,2933,652,Regresión,0
2934,2934,653,Aceptación,0
2935,2935,653,Aceptación,1
2936,2936,653,Unitarias,1
2937,2937,653,Integración,1
2938,2938,653,Aceptación,0
2939,2939,653,Regresión,1
2940,2940,653,Unitarias,1
3056,3056,681,Integración,0
3057,3057,681,Regresión,0
3058,3058,681,Integración,1
3059,3059,681,Aceptación,0
3060,3060,682,Aceptación,1
3061,3061,682,Integración,0
3062,3062,683,Aceptación,1
3063,3063,683,Unitarias,0
3064,3064,683,Regresión,1
3065,3065,683,Aceptación,0
3066,3066,683,Integración,0
3067,3067,683,Aceptación,0
3068,3068,683,Regresión,1
3069,3069,684,Integración,1
3070,3070,684,Integración,1
3071,3071,684,Aceptación,1
3072,3072,684,Regresión,1
3073,3073,684,Regresión,1
3074,3074,684,Aceptación,1
3075,3075,684,Aceptación,1
3076,3076,685,Integración,1
3077,3077,685,Unitarias,1
3078,3078,685,Aceptación,0
3079,3079,685,Aceptación,1
3080,3080,685,Unitarias,0
3081,3081,685,Aceptación,1
3082,3082,686,Unitarias,1
3083,3083,686,Integración,1
3084,3084,686,Unitarias,1
3085,3085,687,Regresión,1
3086,3086,687,Aceptación,1
3087,3087,687,Integración,0
3088,3088,687,Aceptación,1
3089,3089,687,Aceptación,1
3090,3090,687,Aceptación,0
3159,3159,702,Regresión,1
3160,3160,702,Unitarias,1
3161,3161,702,Regresión,1
3162,3162,702,Regresión,1
3163,3163,703,Integración,1
3164,3164,703,Aceptación,1
3165,3165,703,Unitarias,1
3166,3166,703,Aceptación,1
3167,3167,703,Unitarias,0
3168,3168,703,Regresión,1
3169,3169,703,Aceptación,1
3170,3170,704,Aceptación,0
3171,3171,704,Regresión,1
3172,3172,704,Regresión,1
3173,3173,705,Aceptación,0
3174,3174,705,Integración,1
3175,3175,705,Unitarias,1
3176,3176,706,Aceptación,1
3177,3177,706,Integración,1
3178,3178,706,Aceptación,1
3179,3179,706,Unitarias,1
3180,3180,707,Aceptación,0
3181,3181,707,Unitarias,1
3182,3182,707,Aceptación,1
3183,3183,707,Integración,0
3184,3184,707,Integración,1
3211,3211,715,Integración,1
3212,3212,715,Regresión,1
3213,3213,715,Unitarias,1
3214,3214,715,Integración,1
3215,3215,716,Integración,0
3216,3216,716,Integración,0
3217,3217,716,Unitarias,1
3218,3218,716,Aceptación,0
3219,3219,716,Aceptación,1
3220,3220,716,Integración,1
3221,3221,717,Integración,1
3222,3222,717,Integración,1
3223,3223,717,Integración,1
3224,3224,718,Integración,0
3225,3225,718,Integración,1
3226,3226,718,Regresión,1
3227,3227,718,Integración,1
3228,3228,719,Regresión,1
3229,3229,719,Regresión,1
3230,3230,719,Unitarias,1
3231,3231,719,Integración,1
3244,3244,724,Unitarias,1
3245,3245,724,Unitarias,0
3246,3246,724,Aceptación,1
3247,3247,724,Integración,1
3248,3248,724,Regresión,1
3249,3249,724,Integración,0
3250,3250,724,Unitarias,1
3251,3251,725,Integración,1
3252,3252,725,Aceptación,1
3253,3253,725,Unitarias,1
3254,3254,725,Aceptación,1
3255,3255,726,Integración,1
3256,3256,726,Regresión,0
3257,3257,726,Regresión,1
3258,3258,726,Unitarias,1
3259,3259,726,Aceptación,1
3260,3260,726,Integración,1
3261,3261,727,Integración,1
3262,3262,727,Aceptación,1
3263,3263,727,Unitarias,1
3264,3264,727,Integración,1
3265,3265,727,Unitarias,1
3266,3266,728,Aceptación,0
3267,3267,728,Regresión,1
3268,3268,728,Unitarias,1
3269,3269,728,Unitarias,1
3270,3270,728,Unitarias,0
3469,3469,775,Unitarias,0
3470,3470,775,Integración,1
3471,3471,776,Regresión,1
3472,3472,776,Aceptación,1
3473,3473,777,Unitarias,1
3474,3474,777,Regresión,1
3475,3475,777,Unitarias,0
3476,3476,777,Aceptación,1
3477,3477,777,Regresión,1
3478,3478,777,Regresión,1
3479,3479,777,Regresión,1
3480,3480,778,Aceptación,1
3481,3481,778,Integración,1
3482,3482,778,Aceptación,0
3483,3483,778,Unitarias,1
3484,3484,778,Integración,1
3485,3485,778,Unitarias,1
3730,3730,831,Unitarias,1
3731,3731,831,Unitarias,0
3732,3732,831,Integración,1
3733,3733,831,Integración,1
3734,3734,831,Regresión,0
3735,3735,832,Unitarias,1
3736,3736,832,Regresión,1
3737,3737,832,Unitarias,1
3738,3738,832,Aceptación,0
3739,3739,832,Regresión,0
3740,3740,832,Aceptación,1
3741,3741,833,Regresión,1
3742,3742,833,Regresión,1
3743,3743,834,Aceptación,1
3744,3744,834,Integración,1
3745,3745,835,Integración,0
3746,3746,835,Regresión,1
3747,3747,835,Unitarias,1
3748,3748,835,Regresión,1
3749,3749,835,Aceptación,1
3750,3750,835,Unitarias,1
3751,3751,835,Regresión,1
3752,3752,836,Regresión,1
3753,3753,836,Regresión,1
3754,3754,836,Unitarias,0
3755,3755,836,Regresión,0
3756,3756,837,Regresión,1
3757,3757,837,Regresión,0
3758,3758,838,Regresión,1
3759,3759,838,Aceptación,1
3760,3760,838,Integración,1
3761,3761,838,Aceptación,0
3762,3762,838,Integración,1
3763,3763,838,Unitarias,1
3838,3838,856,Integración,1
3839,3839,856,Regresión,1
3840,3840,856,Regresión,1
3841,3841,856,Aceptación,1
3842,3842,857,Integración,1
3843,3843,857,Regresión,1
3844,3844,857,Aceptación,0
3845,3845,857,Unitarias,1
3846,3846,858,Aceptación,1
3847,3847,858,Unitarias,1
3848,3848,858,Regresión,1
3849,3849,858,Aceptación,1
3850,3850,859,Integración,1
3851,3851,859,Unitarias,1
3852,3852,859,Integración,1
3853,3853,859,Aceptación,1
3854,3854,859,Integración,0
3855,3855,859,Unitarias,1
3856,3856,860,Integración,1
3857,3857,860,Integración,1
