ID_Prueba,CodigoPrueba,ID_Hito,TipoPrueba,PruebaExitosa
3858,3858,860,Unitarias,1
3859,3859,860,Aceptación,1
3860,3860,860,Regresión,1
3861,3861,860,Aceptación,1
3862,3862,860,Unitarias,0
3972,3972,885,Regresión,1
3973,3973,885,Aceptación,1
3974,3974,885,Integración,1
3975,3975,885,Integración,1
3976,3976,885,Aceptación,0
3977,3977,885,Unitarias,1
3978,3978,885,Aceptación,1
3979,3979,886,Aceptación,1
3980,3980,886,Aceptación,1
3981,3981,886,Unitarias,1
3982,3982,886,Integración,0
3983,3983,886,Aceptación,0
3984,3984,886,Aceptación,0
3985,3985,886,Unitarias,0
3986,3986,887,Unitarias,1
3987,3987,887,Aceptación,0
3988,3988,887,Regresión,1
3989,3989,887,Aceptación,0
3990,3990,887,Aceptación,1
3991,3991,887,Unitarias,0
3992,3992,888,Integración,1
3993,3993,888,Regresión,0
3994,3994,888,Regresión,1
3995,3995,888,Unitarias,0
3996,3996,888,Regresión,1
4012,4012,893,Unitarias,1
4013,4013,893,Integración,1
4014,4014,893,Regresión,0
4015,4015,894,Integración,1
4016,4016,894,Aceptación,0
4017,4017,894,Aceptación,1
4018,4018,895,Regresión,0
4019,4019,895,Unitarias,1
4020,4020,895,Unitarias,1
4021,4021,895,Regresión,1
4022,4022,895,Integración,1
4023,4023,895,Integración,1
4103,4103,913,Aceptación,1
4104,4104,913,Unitarias,1
4105,4105,913,Integración,1
4106,4106,913,Aceptación,0
4107,4107,913,Integración,0
4108,4108,913,Regresión,1
4109,4109,914,Regresión,1
4110,4110,914,Aceptación,1
4111,4111,914,Regresión,1
4112,4112,914,Unitarias,1
4113,4113,914,Unitarias,1
4114,4114,914,Regresión,1
4115,4115,914,Aceptación,1
4116,4116,915,Integración,0
4117,4117,915,Regresión,1
4118,4118,915,Regresión,1
4119,4119,915,Integración,0
4120,4120,916,Regresión,1
4121,4121,916,Aceptación,1
4122,4122,916,Integración,1
4123,4123,916,Unitarias,1
4124,4124,916,Integración,1
4125,4125,917,Aceptación,1
4126,4126,917,Integración,1
4127,4127,918,Regresión,1
4128,4128,918,Unitarias,1
4129,4129,918,Unitarias,0
4130,4130,918,Regresión,1
4131,4131,918,Unitarias,1
4132,4132,918,Integración,1
4133,4133,919,Unitarias,1
4134,4134,919,Aceptación,1
4135,4135,919,Unitarias,1
4136,4136,919,Unitarias,1
4137,4137,919,Aceptación,1
4138,4138,920,Unitarias,1
4139,4139,920,Integración,1
4140,4140,920,Aceptación,1
4141,4141,920,Aceptación,1
4142,4142,921,Unitarias,0
4143,4143,921,Aceptación,1
4144,4144,921,Regresión,1
4145,4145,921,Unitarias,1
4146,4146,921,Integración,1
4147,4147,922,Unitarias,1
4148,4148,922,Aceptación,1
4149,4149,922,Aceptación,0
4150,4150,922,Unitarias,0
4151,4151,922,Unitarias,1
4152,4152,923,Regresión,1
4153,4153,923,Regresión,1
4154,4154,923,Aceptación,1
4155,4155,924,Aceptación,1
4156,4156,924,Aceptación,1
4157,4157,924,Regresión,1
4158,4158,924,Unitarias,1
4159,4159,924,Unitarias,1
4160,4160,924,Regresión,1
4161,4161,924,Aceptación,0
4162,4162,925,Integración,0
4163,4163,925,Unitarias,1
4164,4164,925,Aceptación,1
4165,4165,925,Integración,1
4166,4166,925,Regresión,1
4167,4167,925,Integración,1
4168,4168,925,Unitarias,0
4194,4194,931,Unitarias,1
4195,4195,931,Regresión,0
4196,4196,931,Aceptación,0
4197,4197,931,Regresión,1
4198,4198,931,Regresión,1
4199,4199,932,Regresión,1
4200,4200,932,Regresión,1
4201,4201,932,Aceptación,1
4202,4202,932,Unitarias,1
4203,4203,932,Aceptación,0
4204,4204,932,Aceptación,1
4205,4205,933,Aceptación,1
4206,4206,933,Regresión,1
4207,4207,934,Unitarias,1
4208,4208,934,Regresión,1
4209,4209,935,Integración,1
4210,4210,935,Unitarias,1
4211,4211,935,Unitarias,0
4212,4212,935,Aceptación,1
4213,4213,935,Aceptación,1
4214,4214,935,Aceptación,0
4215,4215,936,Unitarias,1
4216,4216,936,Integración,1
4217,4217,936,Integración,0
4218,4218,936,Aceptación,1
4219,4219,936,Integración,1
4220,4220,936,Integración,1
4221,4221,937,Aceptación,1
4222,4222,937,Unitarias,1
4223,4223,937,Regresión,1
4224,4224,937,Aceptación,1
4225,4225,937,Regresión,0
4226,4226,938,Integración,1
4227,4227,938,Aceptación,1
4228,4228,939,Integración,0
4229,4229,939,Regresión,1
4230,4230,939,Integración,1
4231,4231,939,Regresión,1
4232,4232,939,Unitarias,1
4233,4233,939,Integración,1
4234,4234,939,Aceptación,1
4400,4400,972,Aceptación,1
4401,4401,972,Regresión,1
4402,4402,973,Aceptación,0
4403,4403,973,Unitarias,0
4404,4404,973,Aceptación,1
4405,4405,973,Integración,1
4406,4406,973,Integración,1
4407,4407,973,Integración,1
4408,4408,974,Regresión,1
4409,4409,974,Aceptación,1
4410,4410,975,Integración,0
4411,4411,975,Unitarias,1
4434,4434,980,Unitarias,1
4435,4435,980,Aceptación,1
4436,4436,980,Unitarias,1
4437,4437,980,Aceptación,1
4438,4438,980,Unitarias,1
4439,4439,980,Unitarias,1
4440,4440,980,Integración,1
4441,4441,981,Unitarias,0
4442,4442,981,Integración,1
4443,4443,981,Unitarias,1
4444,4444,981,Integración,1
4445,4445,982,Unitarias,1
4446,4446,982,Regresión,1
4447,4447,982,Integración,1
4448,4448,982,Aceptación,0
4449,4449,982,Aceptación,1
4450,4450,983,Aceptación,1
4451,4451,983,Regresión,1
4495,4495,994,Unitarias,0
4496,4496,994,Regresión,0
4497,4497,994,Regresión,1
4498,4498,994,Integración,1
4499,4499,994,Integración,0
4500,4500,994,Integración,1
4501,4501,995,Regresión,0
4502,4502,995,Regresión,1
4503,4503,995,Unitarias,0
4504,4504,995,Unitarias,0
4505,4505,995,Aceptación,1
4506,4506,995,Integración,1
4507,4507,996,Unitarias,1
4508,4508,996,Regresión,1
4509,4509,996,Unitarias,1
4510,4510,997,Unitarias,0
4511,4511,997,Regresión,1
4512,4512,997,Unitarias,1
4513,4513,997,Integración,1
4514,4514,997,Regresión,1
4515,4515,997,Unitarias,1
4516,4516,998,Regresión,0
4517,4517,998,Regresión,1
4518,4518,998,Integración,0
4519,4519,998,Unitarias,1
4520,4520,998,Aceptación,1
4521,4521,998,Unitarias,0
4561,4561,1007,Integración,1
4562,4562,1007,Integración,1
4563,4563,1007,Unitarias,1
4564,4564,1007,Integración,1
4565,4565,1007,Aceptación,0
4566,4566,1007,Integración,1
4567,4567,1008,Unitarias,1
4568,4568,1008,Unitarias,1
4569,4569,1008,Regresión,0
4570,4570,1008,Aceptación,1
4571,4571,1008,Aceptación,0
4572,4572,1009,Unitarias,1
4573,4573,1009,Aceptación,1
4574,4574,1009,Unitarias,1
4575,4575,1010,Aceptación,1
4576,4576,1010,Aceptación,1
4577,4577,1011,Unitarias,1
4578,4578,1011,Regresión,1
4579,4579,1011,Aceptación,1
4580,4580,1011,Regresión,1
4581,4581,1012,Aceptación,0
4582,4582,1012,Aceptación,1
4583,4583,1012,Regresión,1
4584,4584,1012,Integración,1
4585,4585,1012,Unitarias,1
4586,4586,1012,Unitarias,0
4587,4587,1012,Regresión,1
4588,4588,1013,Unitarias,1
4589,4589,1013,Integración,1
4590,4590,1013,Unitarias,0
4591,4591,1013,Integración,1
4592,4592,1013,Aceptación,1
4593,4593,1014,Aceptación,1
4594,4594,1014,Aceptación,0
4595,4595,1014,Regresión,1
4596,4596,1014,Unitarias,1
4597,4597,1014,Unitarias,1
4598,4598,1014,Aceptación,1
4599,4599,1015,Aceptación,1
4600,4600,1015,Aceptación,0
4601,4601,1015,Aceptación,0
4602,4602,1015,Integración,0
4603,4603,1016,Regresión,1
4604,4604,1016,Aceptación,1
4678,4678,1033,Aceptación,1
4679,4679,1033,Unitarias,1
4680,4680,1033,Regresión,0
4681,4681,1033,Unitarias,1
4682,4682,1033,Aceptación,0
4683,4683,1033,Unitarias,1
4684,4684,1033,Unitarias,1
4685,4685,1034,Regresión,1
4686,4686,1034,Unitarias,0
4687,4687,1034,Aceptación,1
4688,4688,1034,Regresión,1
4689,4689,1034,Aceptación,1
4690,4690,1035,Aceptación,1
4691,4691,1035,Regresión,1
4714,4714,1043,Integración,1
4715,4715,1043,Integración,1
4716,4716,1043,Integración,1
4717,4717,1043,Regresión,1
4718,4718,1043,Unitarias,1
4719,4719,1043,Aceptación,1
4720,4720,1044,Unitarias,1
4721,4721,1044,Regresión,1
4722,4722,1044,Unitarias,1
4723,4723,1044,Regresión,0
4724,4724,1044,Unitarias,0
4725,4725,1044,Integración,1
4726,4726,1045,Unitarias,1
4727,4727,1045,Unitarias,1
4728,4728,1045,Regresión,1
4729,4729,1045,Unitarias,0
4730,4730,1045,Aceptación,1
4731,4731,1045,Unitarias,1
4732,4732,1045,Integración,1
4733,4733,1046,Integración,1
4734,4734,1046,Unitarias,1
4735,4735,1046,Unitarias,0
4736,4736,1046,Regresión,1
4737,4737,1047,Unitarias,1
4738,4738,1047,Aceptación,1
4739,4739,1047,Regresión,1
4740,4740,1047,Regresión,1
4741,4741,1048,Regresión,1
4742,4742,1048,Aceptación,1
4743,4743,1048,Integración,1
4744,4744,1048,Regresión,1
4745,4745,1048,Aceptación,1
4746,4746,1048,Regresión,1
4818,4818,1067,Unitarias,1
4819,4819,1067,Regresión,1
4820,4820,1067,Unitarias,0
4821,4821,1067,Regresión,1
4822,4822,1067,Regresión,1
4823,4823,1067,Unitarias,0
4824,4824,1067,Unitarias,1
4825,4825,1068,Integración,1
4826,4826,1068,Aceptación,1
4827,4827,1069,Integración,1
4828,4828,1069,Integración,1
4829,4829,1069,Unitarias,1
4854,4854,1075,Regresión,1
4855,4855,1075,Regresión,0
4856,4856,1075,Aceptación,1
4857,4857,1075,Integración,1
4858,4858,1076,Aceptación,1
4859,4859,1076,Aceptación,1
4860,4860,1076,Integración,0
4861,4861,1076,Integración,1
4862,4862,1076,Aceptación,1
4863,4863,1076,Integración,1
4864,4864,1077,Integración,1
4865,4865,1077,Integración,1
4866,4866,1077,Regresión,1
4867,4867,1077,Integración,1
4968,4968,1100,Regresión,1
4969,4969,1100,Integración,1
4970,4970,1101,Unitarias,1
4971,4971,1101,Regresión,1
4972,4972,1101,Unitarias,1
4973,4973,1101,Unitarias,1
4974,4974,1101,Aceptación,1
4975,4975,1101,Unitarias,1
4976,4976,1101,Unitarias,1
4977,4977,1102,Integración,1
4978,4978,1102,Aceptación,1
4979,4979,1102,Unitarias,1
4980,4980,1103,Aceptación,0
4981,4981,1103,Unitarias,0
4982,4982,1103,Aceptación,1
4983,4983,1103,Regresión,0
4984,4984,1103,Aceptación,1
4985,4985,1103,Aceptación,1
4986,4986,1104,Aceptación,1
4987,4987,1104,Integración,0
4988,4988,1104,Integración,1
4989,4989,1104,Regresión,1
4990,4990,1104,Integración,0
4991,4991,1104,Regresión,1
5079,5079,1124,Integración,0
5080,5080,1124,Aceptación,0
5081,5081,1124,Aceptación,1
5082,5082,1124,Integración,1
5083,5083,1125,Aceptación,1
5084,5084,1125,Integración,1
5085,5085,1125,Aceptación,1
5086,5086,1125,Regresión,1
5087,5087,1125,Aceptación,1
5088,5088,1125,Regresión,0
5089,5089,1126,Integración,1
5090,5090,1126,Integración,1
5091,5091,1126,Unitarias,1
5092,5092,1126,Regresión,1
5093,5093,1126,Regresión,1
5094,5094,1126,Unitarias,1
5095,5095,1126,Regresión,1
5096,5096,1127,Unitarias,1
5097,5097,1127,Regresión,1
5098,5098,1127,Regresión,1
5099,5099,1127,Integración,1
5100,5100,1127,Aceptación,0
5101,5101,1128,Unitarias,1
5102,5102,1128,Unitarias,1
5103,5103,1129,Unitarias,1
5104,5104,1129,Aceptación,1
5105,5105,1129,Regresión,1
5106,5106,1129,Unitarias,1
5107,5107,1130,Aceptación,1
5108,5108,1130,Aceptación,0
5109,5109,1130,Aceptación,1
5131,5131,1135,Regresión,1
5132,5132,1135,Integración,1
5133,5133,1135,Regresión,1
5134,5134,1135,Regresión,1
5135,5135,1135,Unitarias,1
5136,5136,1135,Aceptación,1
5137,5137,1135,Integración,1
5138,5138,1136,Aceptación,0
5139,5139,1136,Regresión,1
5140,5140,1136,Aceptación,1
5141,5141,1136,Aceptación,1
5142,5142,1136,Aceptación,1
5143,5143,1137,Aceptación,0
5144,5144,1137,Aceptación,1
5145,5145,1137,Integración,0
5146,5146,1137,Regresión,1
5147,5147,1138,Unitarias,1
5148,5148,1138,Integración,0
5163,5163,1142,Regresión,1
5164,5164,1142,Regresión,1
5165,5165,1142,Aceptación,1
5166,5166,1142,Unitarias,1
5167,5167,1142,Regresión,1
5168,5168,1142,Regresión,1
5169,5169,1143,Unitarias,1
5170,5170,1143,Unitarias,1
5171,5171,1143,Aceptación,1
5172,5172,1144,Integración,1
5173,5173,1144,Integración,0
5174,5174,1144,Integración,1
5175,5175,1145,Integración,1
5176,5176,1145,Integración,1
5177,5177,1145,Unitarias,1
5178,5178,1145,Unitarias,1
5179,5179,1145,Aceptación,0
5180,5180,1145,Unitarias,0
5200,5200,1150,Unitarias,1
5201,5201,1150,Aceptación,1
5202,5202,1150,Aceptación,1
5203,5203,1150,Aceptación,1
5204,5204,1150,Integración,1
5205,5205,1150,Integración,1
5206,5206,1151,Unitarias,1
5207,5207,1151,Integración,1
5208,5208,1151,Regresión,1
5209,5209,1151,Integración,1
5210,5210,1151,Regresión,1
5211,5211,1151,Regresión,1
5212,5212,1152,Regresión,1
5213,5213,1152,Regresión,1
5214,5214,1152,Aceptación,1
5256,5256,1161,Unitarias,1
5257,5257,1161,Unitarias,1
5258,5258,1161,Regresión,1
5259,5259,1161,Regresión,1
5260,5260,1162,Regresión,1
5261,5261,1162,Integración,0
5262,5262,1162,Regresión,1
5263,5263,1162,Unitarias,0
5264,5264,1162,Regresión,1
5265,5265,1162,Regresión,0
5266,5266,1163,Integración,0
5267,5267,1163,Integración,1
5268,5268,1163,Integración,1
5269,5269,1163,Regresión,0
5270,5270,1164,Regresión,0
5271,5271,1164,Aceptación,1
5272,5272,1164,Regresión,0
5273,5273,1164,Aceptación,1
5274,5274,1165,Integración,0
5275,5275,1165,Regresión,1
5276,5276,1165,Integración,0
5277,5277,1166,Regresión,0
5278,5278,1166,Regresión,0
5279,5279,1166,Aceptación,1
5280,5280,1166,Unitarias,1
5281,5281,1166,Integración,1
5282,5282,1166,Regresión,1
5283,5283,1167,Integración,1
5284,5284,1167,Regresión,1
5285,5285,1167,Regresión,0
5286,5286,1167,Regresión,1
5287,5287,1167,Regresión,1
5288,5288,1167,Integración,0
5289,5289,1167,Unitarias,1
5290,5290,1168,Unitarias,1
5291,5291,1168,Regresión,1
5292,5292,1168,Regresión,0
5293,5293,1168,Regresión,0
5294,5294,1168,Unitarias,1
5295,5295,1168,Regresión,1
5296,5296,1168,Integración,1
5297,5297,1169,Aceptación,1
5298,5298,1169,Aceptación,1
5299,5299,1169,Aceptación,1
5300,5300,1169,Integración,0
5301,5301,1169,Integración,1
5302,5302,1169,Aceptación,1
5388,5388,1188,Regresión,0
5389,5389,1188,Unitarias,1
5390,5390,1188,Regresión,1
5391,5391,1188,Regresión,0
5392,5392,1188,Unitarias,1
5393,5393,1188,Unitarias,1
5394,5394,1189,Aceptación,1
5395,5395,1189,Integración,0
5396,5396,1189,Integración,1
5397,5397,1189,Integración,0
5398,5398,1189,Aceptación,1
5399,5399,1190,Aceptación,1
5400,5400,1190,Regresión,1
5401,5401,1190,Regresión,1
5402,5402,1190,Aceptación,1
5403,5403,1190,Integración,1
5404,5404,1191,Regresión,0
5405,5405,1191,Aceptación,1
5406,5406,1191,Unitarias,1
5407,5407,1192,Unitarias,1
5408,5408,1192,Aceptación,1
5409,5409,1192,Regresión,0
5410,5410,1192,Unitarias,1
5411,5411,1192,Aceptación,1
5412,5412,1192,Integración,0
5588,5588,1232,Integración,1
5589,5589,1232,Regresión,0
5590,5590,1232,Aceptación,1
5591,5591,1232,Unitarias,1
5592,5592,1232,Integración,1
5593,5593,1232,Unitarias,0
5594,5594,1233,Integración,1
5595,5595,1233,Integración,1
5596,5596,1233,Aceptación,0
5597,5597,1234,Aceptación,1
5598,5598,1234,Aceptación,1
5599,5599,1235,Unitarias,1
5600,5600,1235,Regresión,1
5601,5601,1235,Unitarias,1
5602,5602,1235,Unitarias,1
5603,5603,1235,Aceptación,1
5604,5604,1236,Aceptación,1
5605,5605,1236,Regresión,1
5639,5639,1244,Integración,1
5640,5640,1244,Unitarias,0
5641,5641,1244,Aceptación,0
5642,5642,1244,Unitarias,1
5643,5643,1244,Regresión,1
5644,5644,1245,Integración,1
5645,5645,1245,Unitarias,1
5646,5646,1245,Integración,1
5647,5647,1246,Unitarias,1
5648,5648,1246,Aceptación,1
5649,5649,1246,Unitarias,1
5650,5650,1246,Unitarias,0
5651,5651,1247,Integración,1
5652,5652,1247,Regresión,0
5653,5653,1247,Regresión,1
5654,5654,1247,Aceptación,1
5655,5655,1247,Integración,1
5656,5656,1247,Aceptación,1
5657,5657,1248,Integración,1
5658,5658,1248,Integración,1
5659,5659,1248,Aceptación,1
5660,5660,1248,Integración,1
5661,5661,1248,Integración,1
5662,5662,1248,Aceptación,1
5663,5663,1248,Aceptación,1
5664,5664,1249,Aceptación,1
5665,5665,1249,Integración,1
5666,5666,1249,Aceptación,1
5667,5667,1249,Integración,1
5668,5668,1249,Unitarias,0
5669,5669,1250,Regresión,0
5670,5670,1250,Integración,1
5671,5671,1250,Aceptación,0
5672,5672,1251,Unitarias,1
5673,5673,1251,Unitarias,1
5674,5674,1251,Unitarias,1
5675,5675,1252,Aceptación,1
5676,5676,1252,Integración,0
5677,5677,1252,Integración,1
5961,5961,1315,Aceptación,0
5962,5962,1315,Regresión,1
5963,5963,1315,Integración,0
5964,5964,1315,Aceptación,0
5965,5965,1315,Aceptación,1
5966,5966,1316,Unitarias,1
5967,5967,1316,Unitarias,1
5968,5968,1316,Regresión,0
5969,5969,1317,Integración,1
5970,5970,1317,Integración,0
5971,5971,1317,Unitarias,1
5972,5972,1317,Unitarias,1
5973,5973,1317,Regresión,1
5974,5974,1318,Integración,1
5975,5975,1318,Integración,1
5976,5976,1318,Regresión,1
5977,5977,1318,Regresión,1
5978,5978,1318,Regresión,1
5979,5979,1318,Integración,1
5980,5980,1319,Unitarias,0
5981,5981,1319,Regresión,1
5982,5982,1319,Unitarias,0
5983,5983,1319,Aceptación,1
5984,5984,1319,Aceptación,0
5985,5985,1320,Aceptación,1
5986,5986,1320,Regresión,0
5987,5987,1320,Aceptación,1
5988,5988,1320,Unitarias,1
5989,5989,1320,Unitarias,1
5990,5990,1321,Unitarias,1
5991,5991,1321,Aceptación,1
5992,5992,1321,Unitarias,1
5993,5993,1321,Aceptación,0
5994,5994,1321,Regresión,1
5995,5995,1321,Aceptación,1
5996,5996,1321,Integración,1
5997,5997,1322,Integración,0
5998,5998,1322,Unitarias,1
5999,5999,1322,Aceptación,1
6027,6027,1331,Aceptación,1
6028,6028,1331,Integración,1
6029,6029,1331,Regresión,1
6030,6030,1331,Aceptación,1
6031,6031,1332,Integración,1
6032,6032,1332,Integración,1
6033,6033,1332,Aceptación,1
6034,6034,1332,Aceptación,0
6035,6035,1332,Unitarias,1
6036,6036,1333,Aceptación,0
6037,6037,1333,Integración,0
6038,6038,1333,Regresión,1
6039,6039,1333,Aceptación,1
6040,6040,1333,Integración,1
6041,6041,1333,Integración,1
6042,6042,1333,Integración,1
6043,6043,1334,Integración,1
6044,6044,1334,Unitarias,1
6045,6045,1334,Integración,0
6046,6046,1334,Regresión,1
6047,6047,1334,Integración,1
6048,6048,1334,Regresión,1
6049,6049,1334,Aceptación,1
6099,6099,1347,Regresión,1
6100,6100,1347,Unitarias,1
6101,6101,1347,Regresión,1
6102,6102,1347,Aceptación,1
6103,6103,1347,Integración,1
6104,6104,1347,Aceptación,1
6105,6105,1348,Regresión,1
6106,6106,1348,Unitarias,1
6107,6107,1349,Integración,1
6108,6108,1349,Unitarias,1
6109,6109,1349,Regresión,1
6110,6110,1349,Aceptación,0
6111,6111,1349,Integración,0
6112,6112,1349,Aceptación,1
6180,6180,1364,Unitarias,0
6181,6181,1364,Aceptación,1
6182,6182,1364,Aceptación,1
6183,6183,1364,Aceptación,0
6184,6184,1364,Regresión,0
6185,6185,1364,Regresión,0
6186,6186,1365,Integración,1
6187,6187,1365,Regresión,0
6188,6188,1365,Aceptación,0
6189,6189,1365,Aceptación,0
