ID_Prueba,CodigoPrueba,ID_Hito,TipoPrueba,PruebaExitosa
6190,6190,1366,Regresión,1
6191,6191,1366,Aceptación,1
6192,6192,1367,Integración,0
6193,6193,1367,Unitarias,1
6194,6194,1367,Unitarias,1
6195,6195,1367,Aceptación,1
6196,6196,1367,Aceptación,1
6197,6197,1367,Aceptación,1
6198,6198,1368,Integración,1
6199,6199,1368,Regresión,0
6200,6200,1368,Aceptación,1
6201,6201,1368,Aceptación,1
6202,6202,1368,Integración,1
6330,6330,1152,Unitarias,1
6333,6333,108,Regresión,0
6334,6334,1043,Unitarias,0
6335,6335,120,Regresión,1
6340,6340,518,Regresión,1
6341,6341,1164,Unitarias,1
6352,6352,198,Aceptación,1
6357,6357,152,Regresión,0
6359,6359,705,Regresión,1
6366,6366,1232,Aceptación,1
6370,6370,973,Unitarias,1
6373,6373,887,Aceptación,1
6375,6375,1135,Regresión,1
6378,6378,594,Aceptación,1
6380,6380,1667,Integración,1
6391,6391,1102,Unitarias,1
6393,6393,1012,Aceptación,1
6397,6397,1348,Unitarias,0
6407,6407,922,Unitarias,1
6411,6411,1348,Integración,0
6412,6412,1568,Regresión,1
6414,6414,430,Integración,1
6416,6416,191,Integración,1
6417,6417,1101,Regresión,1
6421,6421,715,Aceptación,1
6424,6424,838,Integración,1
6433,6433,22,Aceptación,0
6438,6438,1246,Unitarias,1
6440,6440,1365,Aceptación,1
6447,6447,1137,Regresión,1
6458,6458,116,Unitarias,1
6466,6466,415,Integración,1
6475,6475,91,Integración,1
6483,6483,1046,Integración,0
6485,6485,1348,Aceptación,1
6488,6488,1010,Unitarias,1
6492,6492,920,Integración,1
6501,6501,485,Regresión,1
6502,6502,210,Aceptación,1
6510,6510,1649,Aceptación,0
6511,6511,913,Unitarias,1
6512,6512,705,Aceptación,1
6522,6522,776,Unitarias,1
6526,6526,1009,Aceptación,1
6529,6529,1034,Aceptación,1
6532,6532,1163,Integración,1
6533,6533,1244,Regresión,1
6539,6539,1779,Integración,1
6542,6542,1315,Aceptación,0
6546,6546,834,Unitarias,1
6548,6548,727,Unitarias,1
6560,6560,27,Aceptación,0
6567,6567,919,Regresión,0
6572,6572,1015,Regresión,1
6575,6575,975,Aceptación,0
6577,6577,1167,Aceptación,1
6579,6579,1430,Unitarias,1
6581,6581,895,Unitarias,1
6603,6603,605,Integración,1
6608,6608,1138,Unitarias,1
6609,6609,1076,Aceptación,1
6613,6613,255,Regresión,0
6618,6618,1755,Unitarias,1
6627,6627,163,Unitarias,1
6635,6635,1016,Unitarias,1
6642,6642,486,Aceptación,1
6644,6644,776,Unitarias,0
6648,6648,1707,Regresión,1
6649,6649,1366,Regresión,1
6651,6651,537,Unitarias,0
6652,6652,519,Aceptación,1
6653,6653,728,Integración,1
6681,6681,337,Integración,1
6682,6682,114,Aceptación,1
6684,6684,1232,Aceptación,1
6686,6686,240,Aceptación,1
6692,6692,31,Regresión,1
6699,6699,727,Integración,1
6700,6700,1244,Unitarias,1
6701,6701,282,Aceptación,1
6704,6704,1629,Aceptación,1
6705,6705,1169,Unitarias,1
6707,6707,1234,Unitarias,1
6710,6710,1513,Regresión,1
6718,6718,108,Integración,1
6721,6721,172,Integración,0
6722,6722,607,Integración,1
6723,6723,1513,Unitarias,1
6730,6730,1244,Unitarias,1
6731,6731,1034,Regresión,1
6735,6735,719,Aceptación,1
6750,6750,206,Unitarias,1
6758,6758,684,Aceptación,1
6769,6769,1048,Unitarias,1
6777,6777,894,Regresión,1
6793,6793,1236,Regresión,1
6794,6794,284,Integración,0
6809,6809,1150,Regresión,0
6815,6815,282,Regresión,1
6818,6818,894,Integración,1
6819,6819,980,Aceptación,1
6821,6821,1798,Integración,1
6825,6825,1046,Integración,1
6828,6828,21,Unitarias,1
6839,6839,726,Aceptación,1
6840,6840,1612,Integración,1
6849,6849,173,Integración,1
6852,6852,1533,Unitarias,1
6855,6855,1601,Regresión,1
6860,6860,994,Aceptación,1
6869,6869,106,Regresión,1
6872,6872,1423,Aceptación,1
6887,6887,778,Regresión,1
6889,6889,207,Integración,0
6899,6899,241,Unitarias,1
6900,6900,1016,Regresión,1
6901,6901,1251,Regresión,1
6904,6904,1747,Unitarias,1
6911,6911,27,Integración,1
6914,6914,116,Regresión,1
6920,6920,114,Aceptación,0
6921,6921,415,Integración,1
6922,6922,1781,Aceptación,1
6923,6923,430,Aceptación,0
6924,6924,914,Unitarias,1
6926,6926,719,Integración,1
6935,6935,1779,Aceptación,1
6940,6940,1475,Unitarias,1
6942,6942,175,Integración,0
6943,6943,982,Aceptación,1
6949,6949,974,Integración,1
6957,6957,916,Unitarias,1
6962,6962,1165,Aceptación,0
6963,6963,994,Unitarias,1
6964,6964,489,Regresión,1
6966,6966,241,Regresión,1
6967,6967,1068,Regresión,1
6973,6973,1192,Unitarias,0
6978,6978,431,Unitarias,1
6985,6985,338,Regresión,1
6991,6991,1167,Unitarias,1
6999,6999,595,Aceptación,1
7001,7001,834,Unitarias,1
7010,7010,1044,Regresión,1
7018,7018,1674,Integración,1
7019,7019,925,Integración,0
7022,7022,1046,Aceptación,1
7026,7026,885,Unitarias,1
7027,7027,1142,Integración,0
7031,7031,1753,Integración,1
7051,7051,1016,Integración,0
7064,7064,1166,Aceptación,1
7066,7066,652,Unitarias,0
7068,7068,414,Aceptación,0
7072,7072,983,Integración,1
7077,7077,1016,Unitarias,1
7079,7079,606,Aceptación,1
7081,7081,174,Integración,1
7090,7090,1322,Regresión,1
7097,7097,1076,Unitarias,1
7100,7100,433,Integración,1
7106,7106,778,Aceptación,1
7130,7130,415,Unitarias,1
7137,7137,1142,Unitarias,1
7139,7139,724,Integración,1
7151,7151,859,Regresión,0
7153,7153,488,Aceptación,0
7155,7155,31,Unitarias,1
7157,7157,1318,Regresión,0
7160,7160,430,Unitarias,1
7165,7165,684,Aceptación,1
7171,7171,1167,Regresión,0
7173,7173,1068,Unitarias,1
7179,7179,256,Aceptación,1
7181,7181,337,Unitarias,1
7184,7184,1365,Regresión,1
7187,7187,595,Aceptación,1
7201,7201,122,Aceptación,1
7203,7203,653,Regresión,1
7205,7205,719,Integración,0
7213,7213,1165,Integración,1
7214,7214,934,Unitarias,1
7217,7217,1144,Integración,0
7222,7222,200,Unitarias,0
7227,7227,1630,Integración,1
7243,7243,241,Unitarias,1
7245,7245,1130,Aceptación,1
7246,7246,715,Unitarias,1
7248,7248,605,Regresión,1
7252,7252,1010,Unitarias,0
7259,7259,1168,Unitarias,1
7262,7262,1748,Regresión,0
7280,7280,31,Aceptación,1
7292,7292,1442,Integración,1
7295,7295,998,Aceptación,1
7296,7296,718,Aceptación,1
7298,7298,922,Unitarias,1
7305,7305,1616,Aceptación,0
7310,7310,1725,Regresión,1
7320,7320,1319,Integración,1
7324,7324,1779,Unitarias,1
7327,7327,652,Aceptación,1
7328,7328,885,Unitarias,0
7331,7331,1617,Unitarias,1
7332,7332,1666,Integración,1
7343,7343,1531,Aceptación,1
7356,7356,1100,Regresión,1
7367,7367,314,Unitarias,1
7372,7372,537,Aceptación,1
7377,7377,915,Integración,1
7382,7382,210,Integración,1
7384,7384,1333,Integración,0
7387,7387,1444,Aceptación,1
7391,7391,115,Unitarias,1
7393,7393,1015,Integración,1
7406,7406,432,Aceptación,1
7407,7407,315,Unitarias,1
7413,7413,707,Regresión,1
7418,7418,1710,Aceptación,1
7421,7421,1075,Unitarias,1
7432,7432,1366,Regresión,1
7433,7433,244,Unitarias,1
7446,7446,1702,Regresión,1
7451,7451,1765,Integración,0
7452,7452,1048,Regresión,0
7456,7456,931,Unitarias,0
7462,7462,1012,Regresión,1
7467,7467,485,Aceptación,1
7469,7469,1322,Integración,1
7470,7470,1135,Regresión,1
7473,7473,174,Regresión,1
7478,7478,925,Regresión,1
7484,7484,1152,Integración,1
7487,7487,174,Unitarias,1
7489,7489,914,Unitarias,1
7490,7490,1126,Integración,1
7493,7493,1482,Regresión,1
7494,7494,1014,Integración,1
7499,7499,21,Unitarias,1
7500,7500,1143,Integración,1
7509,7509,1806,Integración,0
7527,7527,1798,Aceptación,1
7540,7540,777,Regresión,1
7544,7544,1629,Regresión,1
7552,7552,540,Integración,1
7559,7559,1068,Integración,1
7565,7565,28,Unitarias,0
7570,7570,200,Aceptación,1
7572,7572,485,Regresión,1
7573,7573,1015,Aceptación,1
7577,7577,1044,Unitarias,0
7585,7585,173,Integración,1
7588,7588,429,Integración,1
7592,7592,1630,Regresión,1
7593,7593,778,Aceptación,1
7604,7604,1333,Aceptación,1
7605,7605,651,Integración,1
7606,7606,1364,Integración,1
7612,7612,1236,Integración,1
7613,7613,115,Aceptación,1
7614,7614,1069,Integración,1
7616,7616,934,Regresión,1
7621,7621,1167,Regresión,0
7625,7625,208,Integración,1
7627,7627,254,Integración,0
7628,7628,1137,Aceptación,1
7631,7631,28,Integración,1
7633,7633,835,Unitarias,0
7644,7644,1103,Unitarias,0
7646,7646,1679,Integración,0
7650,7650,30,Unitarias,1
7651,7651,893,Unitarias,0
7652,7652,485,Unitarias,0
7653,7653,703,Integración,0
7656,7656,997,Integración,1
7657,7657,315,Regresión,0
7660,7660,1788,Regresión,1
7661,7661,112,Regresión,1
7663,7663,1252,Integración,0
7667,7667,686,Aceptación,1
7670,7670,1151,Unitarias,0
7673,7673,28,Aceptación,0
7678,7678,112,Integración,1
7679,7679,895,Regresión,1
7696,7696,1130,Aceptación,1
7698,7698,777,Aceptación,0
7700,7700,108,Unitarias,0
7702,7702,1151,Unitarias,0
7707,7707,313,Unitarias,0
7718,7718,1125,Regresión,1
7723,7723,1044,Unitarias,1
7732,7732,429,Integración,1
7734,7734,604,Aceptación,1
7737,7737,537,Unitarias,1
7754,7754,244,Unitarias,0
7758,7758,831,Unitarias,1
7759,7759,1035,Aceptación,1
7767,7767,837,Unitarias,0
7777,7777,1710,Regresión,1
7778,7778,1100,Unitarias,1
7780,7780,1010,Unitarias,0
7783,7783,1482,Aceptación,1
7791,7791,1435,Regresión,1
7797,7797,206,Integración,1
7799,7799,1629,Regresión,0
7801,7801,197,Aceptación,1
7802,7802,253,Aceptación,1
7813,7813,1778,Aceptación,1
7816,7816,1367,Integración,1
7820,7820,1573,Unitarias,1
7831,7831,997,Unitarias,1
7837,7837,1529,Regresión,1
7860,7860,924,Aceptación,1
7866,7866,173,Aceptación,0
7867,7867,1798,Integración,0
7869,7869,923,Unitarias,1
7872,7872,1348,Regresión,1
7873,7873,22,Integración,0
7875,7875,778,Aceptación,1
7877,7877,919,Unitarias,1
7883,7883,1798,Regresión,1
7885,7885,1100,Regresión,1
7903,7903,412,Unitarias,1
7906,7906,540,Aceptación,1
7910,7910,1591,Regresión,1
7912,7912,1145,Unitarias,0
7917,7917,1706,Aceptación,1
7923,7923,916,Aceptación,1
7924,7924,703,Unitarias,1
7925,7925,918,Integración,1
7926,7926,1679,Regresión,1
7927,7927,974,Unitarias,1
7930,7930,1331,Integración,1
7932,7932,1076,Unitarias,0
7937,7937,1649,Regresión,1
7938,7938,280,Regresión,1
7941,7941,1757,Integración,0
7943,7943,1364,Aceptación,1
7945,7945,27,Unitarias,1
7948,7948,933,Unitarias,1
7950,7950,242,Unitarias,1
7971,7971,315,Aceptación,1
7973,7973,895,Regresión,1
7977,7977,715,Unitarias,1
7978,7978,652,Unitarias,0
7986,7986,1015,Regresión,1
7989,7989,938,Aceptación,1
7993,7993,1349,Integración,0
8001,8001,719,Regresión,0
8007,8007,706,Aceptación,1
8009,8009,836,Aceptación,0
8021,8021,1798,Unitarias,1
8023,8023,112,Regresión,1
8026,8026,1165,Aceptación,1
8038,8038,1145,Unitarias,1
8040,8040,716,Integración,1
8041,8041,411,Aceptación,1
8049,8049,1703,Aceptación,1
8076,8076,313,Integración,1
8078,8078,1247,Unitarias,1
8093,8093,199,Integración,1
8101,8101,833,Aceptación,0
8102,8102,256,Unitarias,0
8108,8108,1164,Integración,1
8111,8111,115,Integración,1
8112,8112,859,Regresión,1
8134,8134,31,Unitarias,1
8150,8150,336,Integración,1
8152,8152,415,Integración,1
8155,8155,607,Integración,1
8165,8165,1319,Unitarias,1
8167,8167,651,Unitarias,1
8174,8174,28,Unitarias,1
8176,8176,934,Integración,1
8178,8178,1135,Aceptación,1
8195,8195,706,Unitarias,1
8204,8204,593,Aceptación,1
8212,8212,1475,Regresión,1
8230,8230,727,Regresión,1
8236,8236,314,Regresión,1
8239,8239,433,Unitarias,0
8244,8244,411,Integración,0
8247,8247,1075,Integración,1
8258,8258,1190,Integración,1
8259,8259,1431,Unitarias,1
8260,8260,918,Unitarias,1
8262,8262,1144,Aceptación,0
8270,8270,1322,Integración,0
8272,8272,1315,Integración,0
8282,8282,123,Unitarias,1
8284,8284,1248,Aceptación,1
8286,8286,1676,Integración,0
8289,8289,242,Aceptación,0
8299,8299,1033,Integración,1
8304,8304,983,Integración,1
8310,8310,1475,Integración,1
8317,8317,255,Aceptación,1
8319,8319,1612,Aceptación,1
8322,8322,1707,Unitarias,1
8325,8325,1679,Aceptación,1
8332,8332,974,Aceptación,1
8341,8341,153,Regresión,1
8343,8343,1617,Integración,1
8346,8346,1756,Integración,1
8349,8349,92,Regresión,1
8366,8366,1364,Regresión,1
8369,8369,172,Unitarias,1
8374,8374,1124,Regresión,0
8387,8387,1315,Unitarias,1
8389,8389,1348,Integración,1
8391,8391,154,Integración,0
8395,8395,1333,Regresión,1
8399,8399,653,Integración,1
8407,8407,1709,Regresión,1
8413,8413,432,Regresión,0
8417,8417,837,Integración,1
8419,8419,336,Integración,1
8420,8420,1244,Aceptación,1
8421,8421,412,Unitarias,1
8430,8430,1103,Unitarias,1
8433,8433,1250,Aceptación,0
8449,8449,1102,Regresión,1
8450,8450,197,Integración,0
8451,8451,650,Regresión,1
8452,8452,931,Integración,1
8460,8460,1010,Integración,1
8466,8466,1103,Integración,1
8479,8479,595,Integración,1
8504,8504,686,Unitarias,1
8507,8507,284,Regresión,1
8510,8510,241,Aceptación,1
8516,8516,190,Regresión,1
8522,8522,1164,Integración,0
8525,8525,1011,Aceptación,0
8534,8534,596,Regresión,1
8539,8539,280,Unitarias,1
8540,8540,537,Unitarias,1
8545,8545,114,Integración,1
8561,8561,1544,Unitarias,1
8562,8562,255,Integración,1
8572,8572,1128,Regresión,1
8577,8577,606,Aceptación,1
8579,8579,595,Unitarias,1
8582,8582,282,Integración,1
8588,8588,1069,Integración,1
8591,8591,166,Integración,1
8595,8595,313,Aceptación,1
8601,8601,831,Integración,1
8603,8603,92,Unitarias,1
8604,8604,1710,Integración,1
8607,8607,1252,Aceptación,1
8613,8613,256,Integración,1
8615,8615,974,Unitarias,1
8622,8622,1191,Aceptación,1
8623,8623,1101,Unitarias,1
8625,8625,981,Integración,1
8643,8643,833,Unitarias,1
8646,8646,199,Aceptación,0
8654,8654,1048,Regresión,1
8655,8655,836,Integración,1
8660,8660,973,Unitarias,0
8670,8670,1547,Unitarias,1
8680,8680,338,Integración,0
8681,8681,682,Aceptación,1
8685,8685,1168,Unitarias,1
8696,8696,726,Unitarias,1
8706,8706,1781,Integración,1
8708,8708,1046,Unitarias,0
8712,8712,112,Unitarias,1
8717,8717,1319,Aceptación,1
8718,8718,888,Regresión,1
8723,8723,1008,Unitarias,1
8725,8725,1162,Unitarias,1
8729,8729,1103,Integración,1
8734,8734,113,Regresión,0
8745,8745,206,Regresión,1
8746,8746,1067,Aceptación,1
8749,8749,932,Unitarias,1
8753,8753,1015,Aceptación,1
8758,8758,835,Regresión,1
8759,8759,240,Integración,1
8760,8760,1544,Regresión,1
8778,8778,938,Integración,1
8793,8793,519,Regresión,0
8794,8794,683,Regresión,1
8807,8807,116,Unitarias,1
8812,8812,778,Aceptación,0
8816,8816,1612,Integración,1
8822,8822,90,Unitarias,1
8823,8823,116,Unitarias,1
8827,8827,919,Unitarias,1
8829,8829,1075,Regresión,1
8838,8838,1232,Integración,0
8843,8843,998,Regresión,1
8845,8845,1126,Regresión,1
8853,8853,429,Unitarias,1
8856,8856,488,Regresión,1
8862,8862,1806,Unitarias,1
8865,8865,1248,Unitarias,0
8874,8874,998,Unitarias,1
8878,8878,106,Regresión,1
8879,8879,706,Aceptación,1
8881,8881,931,Unitarias,0
8884,8884,715,Unitarias,1
8895,8895,935,Regresión,1
8902,8902,1138,Unitarias,1
8907,8907,487,Unitarias,0
8914,8914,914,Aceptación,1
8924,8924,1591,Unitarias,1
8925,8925,1250,Regresión,1
8936,8936,725,Aceptación,0
8938,8938,1232,Unitarias,1
8939,8939,1513,Aceptación,1
8941,8941,1011,Integración,1
8942,8942,914,Regresión,1
8943,8943,115,Integración,1
8951,8951,981,Unitarias,1
8952,8952,1775,Aceptación,0
8955,8955,650,Regresión,0
8957,8957,121,Aceptación,1
8969,8969,831,Regresión,0
8970,8970,858,Integración,0
8972,8972,154,Integración,1
8976,8976,1233,Regresión,1
8980,8980,831,Unitarias,1
8981,8981,1334,Regresión,0
8985,8985,973,Unitarias,1
8994,8994,972,Regresión,1
9000,9000,894,Aceptación,0
9001,9001,681,Integración,1
9002,9002,412,Unitarias,1
9004,9004,1430,Regresión,1
9005,9005,1008,Unitarias,0
9006,9006,1249,Aceptación,1
9008,9008,1703,Aceptación,1
9015,9015,1168,Integración,1
9022,9022,1765,Aceptación,1
9023,9023,1779,Regresión,1
9026,9026,1513,Regresión,1
9035,9035,1334,Unitarias,1
9043,9043,833,Integración,1
9046,9046,27,Regresión,1
9055,9055,1435,Integración,1
9067,9067,1765,Integración,1
9078,9078,925,Unitarias,1
9079,9079,1798,Regresión,1
9082,9082,887,Regresión,0
9085,9085,313,Regresión,1
9086,9086,1667,Integración,1
9092,9092,1796,Integración,1
9093,9093,1446,Regresión,1
9100,9100,1191,Regresión,0
9106,9106,488,Integración,0
9108,9108,1245,Integración,0
9114,9114,1547,Aceptación,1
9126,9126,983,Aceptación,1
9130,9130,243,Aceptación,1
9132,9132,1666,Unitarias,0
9133,9133,1591,Aceptación,1
9138,9138,832,Unitarias,0
9140,9140,1161,Integración,1
9147,9147,1798,Integración,1
9148,9148,1047,Regresión,1
9149,9149,1248,Integración,0
9151,9151,315,Integración,1
9163,9163,338,Integración,1
9164,9164,115,Unitarias,1
9166,9166,174,Integración,1
9167,9167,1556,Unitarias,1
9168,9168,684,Unitarias,1
9171,9171,653,Unitarias,1
9175,9175,1423,Aceptación,1
9178,9178,917,Integración,0
9180,9180,1475,Integración,0
9184,9184,414,Aceptación,1
9190,9190,1520,Integración,1
9191,9191,938,Unitarias,1
9192,9192,932,Aceptación,1
9197,9197,413,Aceptación,1
9198,9198,20,Integración,1
9202,9202,520,Unitarias,1
9204,9204,1130,Regresión,0
9210,9210,1757,Integración,1
9217,9217,283,Aceptación,1
9220,9220,885,Regresión,1
9224,9224,1150,Aceptación,0
9229,9229,112,Regresión,1
9230,9230,120,Aceptación,1
9250,9250,1753,Integración,1
9252,9252,1520,Unitarias,1
9264,9264,1629,Integración,1
9265,9265,23,Unitarias,1
9268,9268,1366,Unitarias,1
9272,9272,1244,Regresión,1
9291,9291,165,Regresión,1
9293,9293,835,Regresión,1
9295,9295,858,Unitarias,1
9308,9308,113,Regresión,1
9312,9312,1475,Aceptación,1
9315,9315,920,Regresión,0
9316,9316,414,Integración,1
9328,9328,106,Unitarias,1
9329,9329,284,Regresión,1
9340,9340,1167,Regresión,0
9343,9343,778,Unitarias,1
9347,9347,833,Integración,0
9352,9352,1444,Unitarias,1
9353,9353,432,Aceptación,1
9354,9354,595,Regresión,0
9357,9357,1322,Integración,1
9361,9361,1709,Integración,1
9366,9366,705,Integración,1
9376,9376,1676,Aceptación,1
9382,9382,973,Integración,1
9383,9383,778,Integración,0
9385,9385,242,Unitarias,1
9389,9389,1245,Integración,1
9394,9394,1011,Aceptación,0
9407,9407,608,Integración,0
9411,9411,1234,Aceptación,1
9414,9414,1075,Aceptación,1
9415,9415,23,Unitarias,1
9416,9416,716,Aceptación,1
9421,9421,837,Integración,1
9422,9422,1008,Aceptación,1
9424,9424,254,Integración,1
9425,9425,653,Aceptación,1
9426,9426,1710,Integración,0
9428,9428,776,Aceptación,1
9431,9431,1007,Aceptación,1
9437,9437,1138,Regresión,0
9438,9438,719,Aceptación,0
9440,9440,1166,Regresión,1
9446,9446,1517,Unitarias,1
9452,9452,931,Integración,1
9466,9466,718,Integración,1
9474,9474,1013,Aceptación,1
