ID_Tarea,CodigoTarea,ID_Hito,SeRetraso
1,300111,1,0
2,300112,1,0
3,300113,1,0
4,300114,1,0
5,300115,1,0
6,300116,1,0
7,300117,1,0
8,300118,1,0
9,300119,1,0
10,300120,1,1
11,300121,2,0
12,300122,2,0
13,300123,2,0
14,300124,2,0
15,300125,2,1
16,300126,2,0
17,300127,2,0
18,300128,2,0
19,300129,2,0
20,300131,3,1
21,300132,3,0
22,300133,3,0
23,300134,3,0
24,300135,3,1
25,300136,3,0
26,300137,3,0
27,300138,3,0
28,300139,3,1
29,300141,4,0
30,300142,4,0
31,300143,4,0
32,300144,4,0
33,300145,4,0
34,300146,4,1
35,300147,4,0
36,300211,5,1
37,300212,5,0
38,300213,5,0
39,300214,5,0
40,300215,5,0
41,300216,5,0
42,300217,5,1
43,300218,5,0
44,300219,5,1
45,300221,6,0
46,300222,6,0
47,300223,6,0
48,300224,6,0
49,300225,6,0
50,300231,7,0
51,300232,7,1
52,300233,7,0
53,300234,7,0
54,300235,7,0
55,300236,7,0
56,300237,7,0
57,300238,7,0
58,300239,7,0
59,300241,8,0
60,300242,8,1
61,300243,8,0
62,300244,8,1
63,300245,8,1
64,300246,8,0
65,300247,8,0
66,300251,9,0
67,300252,9,0
68,300253,9,0
69,300254,9,0
70,300255,9,0
71,300256,9,0
72,300257,9,0
73,300258,9,0
74,300259,9,0
75,300260,9,0
76,300311,10,0
77,300312,10,0
78,300313,10,0
79,300314,10,0
80,300315,10,1
81,300316,10,0
82,300321,11,0
83,300322,11,0
84,300323,11,1
85,300324,11,0
86,300325,11,0
87,300326,11,0
88,300327,11,0
89,300331,12,0
90,300332,12,0
91,300333,12,0
92,300334,12,0
93,300335,12,0
94,300411,13,1
95,300412,13,0
96,300413,13,0
97,300414,13,0
98,300415,13,0
99,300416,13,0
100,300421,14,0
101,300422,14,0
102,300423,14,0
103,300424,14,0
104,300425,14,0
105,300426,14,0
106,300431,15,0
107,300432,15,0
108,300433,15,0
109,300434,15,1
110,300435,15,0
111,300436,15,0
112,300437,15,0
113,300438,15,1
114,300439,15,0
115,300441,16,0
116,300442,16,0
117,300443,16,0
118,300444,16,0
119,300445,16,0
120,300446,16,0
121,300447,16,0
122,300448,16,0
123,300451,17,0
124,300452,17,0
125,300453,17,0
126,300454,17,0
127,300455,17,0
128,300456,17,0
129,300457,17,0
130,300511,18,0
131,300512,18,1
132,300513,18,0
133,300514,18,0
134,300515,18,0
135,300516,18,0
136,300521,19,1
137,300522,19,0
138,300523,19,1
139,300524,19,0
140,300525,19,1
141,300526,19,1
142,300527,19,0
143,300528,19,0
144,300529,19,0
145,300531,20,0
146,300532,20,1
147,300533,20,0
148,300534,20,0
149,300535,20,0
150,300611,21,0
151,300612,21,0
152,300613,21,0
153,300614,21,1
154,300615,21,0
155,300616,21,0
156,300621,22,1
157,300622,22,1
158,300623,22,1
159,300624,22,0
160,300625,22,0
161,300626,22,0
162,300627,22,0
163,300628,22,0
164,300629,22,0
165,300631,23,0
166,300632,23,0
167,300633,23,0
168,300634,23,0
169,300635,23,0
170,300636,23,0
171,300637,23,1
172,300638,23,0
173,300639,23,0
174,300641,24,0
175,300642,24,0
176,300643,24,0
177,300644,24,0
178,300645,24,0
179,300711,25,0
180,300712,25,1
181,300713,25,1
182,300714,25,1
183,300715,25,1
184,300716,25,1
185,300717,25,1
186,300718,25,1
187,300719,25,1
188,300721,26,1
189,300722,26,0
190,300723,26,0
191,300724,26,0
192,300725,26,0
193,300726,26,1
194,300727,26,0
195,300728,26,0
196,300729,26,0
197,300731,27,1
198,300732,27,0
199,300733,27,1
200,300734,27,0
201,300735,27,0
202,300741,28,0
203,300742,28,0
204,300743,28,1
205,300744,28,1
206,300745,28,0
207,300746,28,0
208,300811,29,0
209,300812,29,0
210,300813,29,0
211,300814,29,0
212,300815,29,0
213,300816,29,0
214,300817,29,0
215,300821,30,1
216,300822,30,1
217,300823,30,1
218,300824,30,1
219,300825,30,1
220,300826,30,0
221,300831,31,0
222,300832,31,0
223,300833,31,0
224,300834,31,0
225,300835,31,0
226,300836,31,0
227,300841,32,0
228,300842,32,0
229,300843,32,0
230,300844,32,0
231,300845,32,1
232,300846,32,0
233,300847,32,0
234,300851,33,1
235,300852,33,1
236,300853,33,0
237,300854,33,1
238,300855,33,0
239,300911,34,0
240,300912,34,0
241,300913,34,0
242,300914,34,0
243,300915,34,0
244,300921,35,1
245,300922,35,0
246,300923,35,0
247,300924,35,1
248,300925,35,0
249,300926,35,0
250,300927,35,0
251,300928,35,0
252,300929,35,1
253,300930,35,0
254,300931,36,0
255,300932,36,0
256,300933,36,0
257,300934,36,0
258,300935,36,0
259,300936,36,0
260,300937,36,0
261,300938,36,0
262,300939,36,0
263,300941,37,1
264,300942,37,0
265,300943,37,0
266,300944,37,0
267,300945,37,0
268,300946,37,0
269,300947,37,1
270,300948,37,1
271,300949,37,0
272,300951,38,0
273,300952,38,0
274,300953,38,1
275,300954,38,0
276,300955,38,0
277,300956,38,1
278,300957,38,1
279,301011,39,0
280,301012,39,0
281,301013,39,1
282,301014,39,0
283,301015,39,0
284,301021,40,0
285,301022,40,0
286,301023,40,0
287,301024,40,1
288,301025,40,1
289,301026,40,0
290,301027,40,1
291,301028,40,1
292,301031,41,0
293,301032,41,0
294,301033,41,0
295,301034,41,0
296,301035,41,1
297,301111,42,0
298,301112,42,0
299,301113,42,0
300,301114,42,0
301,301115,42,0
302,301116,42,0
303,301117,42,0
304,301118,42,0
305,301119,42,0
306,301120,42,0
307,301121,43,1
308,301122,43,0
309,301123,43,1
310,301124,43,0
311,301125,43,1
312,301126,43,1
313,301127,43,1
314,301128,43,0
315,301129,43,0
316,301130,43,1
317,301131,44,1
318,301132,44,0
319,301133,44,0
320,301134,44,1
321,301135,44,0
322,301136,44,1
323,301137,44,0
324,301138,44,0
325,301139,44,0
326,301140,44,0
327,301211,45,0
328,301212,45,0
329,301213,45,1
330,301214,45,0
331,301215,45,0
332,301216,45,0
333,301217,45,0
334,301218,45,0
335,301221,46,0
336,301222,46,0
337,301223,46,0
338,301224,46,0
339,301225,46,0
340,301231,47,1
341,301232,47,0
342,301233,47,0
343,301234,47,1
344,301235,47,0
345,301236,47,1
346,301237,47,0
347,301238,47,0
348,301239,47,0
349,301240,47,0
350,301311,48,0
351,301312,48,0
352,301313,48,0
353,301314,48,0
354,301315,48,0
355,301321,49,1
356,301322,49,0
357,301323,49,1
358,301324,49,0
359,301325,49,0
360,301326,49,0
361,301327,49,1
362,301331,50,0
363,301332,50,0
364,301333,50,0
365,301334,50,1
366,301335,50,0
367,301336,50,0
368,301337,50,0
369,301338,50,0
370,301339,50,0
371,301340,50,0
372,301341,51,0
373,301342,51,0
374,301343,51,0
375,301344,51,0
376,301345,51,0
377,301351,52,0
378,301352,52,0
379,301353,52,0
380,301354,52,0
381,301355,52,0
382,301356,52,0
383,301357,52,0
384,301358,52,0
385,301411,53,0
386,301412,53,0
387,301413,53,1
388,301414,53,0
389,301415,53,0
390,301416,53,0
391,301417,53,0
392,301418,53,0
393,301419,53,1
394,301421,54,0
395,301422,54,1
396,301423,54,1
397,301424,54,1
398,301425,54,1
399,301426,54,1
400,301427,54,0
401,301428,54,1
402,301429,54,0
403,301430,54,1
404,301431,55,0
405,301432,55,0
406,301433,55,0
407,301434,55,1
408,301435,55,0
409,301436,55,0
410,301437,55,1
411,301438,55,1
412,301511,56,0
413,301512,56,0
414,301513,56,0
415,301514,56,0
416,301515,56,0
417,301521,57,0
418,301522,57,0
419,301523,57,0
420,301524,57,0
421,301525,57,0
422,301526,57,0
423,301531,58,1
424,301532,58,0
425,301533,58,0
426,301534,58,0
427,301535,58,0
428,301536,58,0
429,301537,58,0
430,301538,58,0
431,301539,58,0
432,301540,58,0
433,301541,59,0
434,301542,59,1
435,301543,59,0
436,301544,59,1
437,301545,59,0
438,301551,60,0
439,301552,60,0
440,301553,60,0
441,301554,60,0
442,301555,60,0
443,301556,60,0
444,301611,61,0
445,301612,61,0
446,301613,61,0
447,301614,61,0
448,301615,61,0
449,301616,61,1
450,301617,61,0
451,301618,61,0
452,301621,62,0
453,301622,62,0
454,301623,62,0
455,301624,62,0
456,301625,62,0
457,301631,63,0
458,301632,63,0
459,301633,63,0
460,301634,63,0
461,301635,63,0
462,301636,63,0
463,301637,63,0
464,301638,63,0
465,301639,63,0
466,301711,64,0
467,301712,64,0
468,301713,64,0
469,301714,64,0
470,301715,64,0
471,301716,64,1
472,301721,65,1
473,301722,65,0
474,301723,65,1
475,301724,65,1
476,301725,65,0
477,301726,65,0
478,301731,66,1
479,301732,66,0
480,301733,66,0
481,301734,66,0
482,301735,66,0
483,301736,66,0
484,301741,67,0
485,301742,67,0
486,301743,67,1
487,301744,67,0
488,301745,67,0
489,301746,67,0
490,301747,67,0
491,301748,67,0
492,301811,68,0
493,301812,68,1
494,301813,68,0
495,301814,68,0
496,301815,68,1
497,301821,69,1
498,301822,69,1
499,301823,69,0
500,301824,69,1
501,301825,69,1
502,301826,69,0
503,301827,69,0
504,301831,70,0
505,301832,70,0
506,301833,70,0
507,301834,70,0
508,301835,70,1
509,301836,70,0
510,301837,70,0
511,301838,70,0
512,301839,70,0
513,301840,70,0
514,301841,71,0
515,301842,71,0
516,301843,71,0
517,301844,71,1
518,301845,71,0
519,301846,71,0
520,301851,72,1
521,301852,72,1
522,301853,72,1
523,301854,72,1
524,301855,72,0
525,301856,72,0
526,301857,72,1
527,301911,73,1
528,301912,73,1
529,301913,73,0
530,301914,73,0
531,301915,73,0
532,301916,73,1
533,301921,74,0
534,301922,74,0
535,301923,74,1
536,301924,74,1
537,301925,74,0
538,301926,74,0
539,301927,74,1
540,301928,74,0
541,301929,74,0
542,301930,74,1
543,301931,75,0
544,301932,75,0
545,301933,75,0
546,301934,75,0
547,301935,75,0
548,301936,75,0
549,302011,76,0
550,302012,76,0
551,302013,76,0
552,302014,76,0
553,302015,76,0
554,302016,76,0
555,302021,77,1
556,302022,77,0
557,302023,77,0
558,302024,77,1
559,302025,77,0
560,302026,77,0
561,302027,77,1
562,302028,77,0
563,302029,77,0
564,302030,77,0
565,302031,78,0
566,302032,78,0
567,302033,78,0
568,302034,78,1
569,302035,78,0
570,302036,78,0
571,302037,78,0
572,302038,78,0
573,302039,78,0
574,302111,79,0
575,302112,79,0
576,302113,79,0
577,302114,79,1
578,302115,79,0
579,302116,79,0
580,302117,79,0
581,302118,79,0
582,302119,79,0
583,302121,80,1
584,302122,80,0
585,302123,80,1
586,302124,80,0
587,302125,80,1
588,302126,80,1
589,302127,80,1
590,302128,80,0
591,302129,80,0
592,302130,80,0
593,302131,81,1
594,302132,81,0
595,302133,81,1
596,302134,81,1
597,302135,81,1
598,302136,81,1
599,302137,81,1
600,302138,81,0
601,302139,81,0
602,302141,82,0
603,302142,82,0
604,302143,82,0
605,302144,82,0
606,302145,82,1
607,302146,82,0
608,302147,82,0
609,302148,82,0
610,302149,82,0
611,302150,82,0
612,302211,83,0
613,302212,83,0
614,302213,83,0
615,302214,83,0
616,302215,83,0
617,302216,83,0
618,302217,83,0
619,302218,83,0
620,302219,83,0
621,302221,84,0
622,302222,84,0
623,302223,84,0
624,302224,84,0
625,302225,84,0
626,302231,85,0
627,302232,85,0
628,302233,85,0
629,302234,85,0
630,302235,85,0
631,302236,85,0
632,302237,85,0
633,302311,86,0
634,302312,86,0
635,302313,86,0
636,302314,86,0
637,302315,86,0
638,302316,86,0
639,302321,87,0
640,302322,87,0
641,302323,87,0
642,302324,87,0
643,302325,87,0
644,302326,87,0
645,302327,87,0
646,302331,88,0
647,302332,88,0
648,302333,88,0
649,302334,88,1
650,302335,88,1
651,302341,89,0
652,302342,89,1
653,302343,89,0
654,302344,89,1
655,302345,89,0
656,302346,89,0
657,302347,89,0
658,302348,89,0
659,302349,89,0
660,302350,89,0
661,302351,90,1
662,302352,90,0
663,302353,90,0
664,302354,90,0
665,302355,90,1
666,302356,90,0
667,302357,90,0
668,302358,90,1
669,302359,90,0
670,302411,91,0
671,302412,91,1
672,302413,91,0
673,302414,91,0
674,302415,91,0
675,302416,91,1
676,302417,91,1
677,302421,92,1
678,302422,92,0
679,302423,92,1
680,302424,92,0
681,302425,92,0
682,302426,92,0
683,302427,92,0
684,302428,92,0
685,302429,92,1
686,302431,93,0
687,302432,93,0
688,302433,93,0
689,302434,93,0
690,302435,93,0
691,302436,93,0
692,302437,93,0
693,302438,93,0
694,302439,93,0
695,302441,94,1
696,302442,94,0
697,302443,94,0
698,302444,94,0
699,302445,94,0
700,302446,94,0
701,302511,95,1
702,302512,95,1
703,302513,95,0
704,302514,95,1
705,302515,95,1
706,302516,95,1
707,302521,96,0
708,302522,96,0
709,302523,96,0
710,302524,96,0
711,302525,96,0
712,302526,96,0
713,302527,96,0
714,302528,96,0
715,302531,97,0
716,302532,97,0
717,302533,97,0
718,302534,97,0
719,302535,97,0
720,302536,97,0
721,302537,97,0
722,302538,97,0
723,302539,97,0
724,302540,97,0
725,302541,98,1
726,302542,98,0
727,302543,98,0
728,302544,98,1
729,302545,98,1
730,302546,98,1
