ID_HechoAsignacion,ID_Empleado,ID_Proyecto,ID_FechaAsignacion,HorasPlanificadas,HorasReales,ValorHoras,RetrasoHoras
1,39,1,611,222,195,46800.00,0
2,81,1,563,279,269,83121.00,0
3,99,1,475,178,229,65265.00,51
4,72,1,467,187,284,57084.00,97
5,80,1,435,210,212,64024.00,2
6,3,1,512,254,272,72624.00,18
7,37,1,370,167,170,53380.00,3
8,70,1,363,261,349,130177.00,88
9,45,2,108,175,221,88179.00,46
10,68,2,120,240,245,75950.00,5
11,29,2,165,129,195,76245.00,66
12,106,2,220,112,99,28017.00,0
13,115,3,240,237,292,89644.00,55
14,4,3,448,127,104,30056.00,0
15,23,3,242,243,183,52338.00,0
16,95,3,144,101,135,46575.00,34
17,113,3,138,241,323,76551.00,82
18,102,3,449,172,147,41895.00,0
19,33,3,288,284,269,80431.00,0
20,42,3,350,255,262,72050.00,7
21,111,3,448,243,290,82360.00,47
22,13,4,462,148,162,33210.00,14
23,26,4,277,294,366,134322.00,72
24,59,4,483,190,255,98940.00,65
25,45,4,490,273,361,103968.00,88
26,120,4,174,203,286,100672.00,83
27,47,4,296,250,290,113100.00,40
28,28,4,345,267,394,100470.00,127
29,103,5,611,279,377,113100.00,98
30,101,5,452,190,260,61620.00,70
31,3,5,669,240,306,119340.00,66
32,12,5,661,230,221,49062.00,0
33,42,5,311,172,158,53562.00,0
34,62,6,335,117,138,42366.00,21
35,116,6,336,223,227,74456.00,4
36,73,6,458,120,161,40572.00,41
37,59,6,335,180,196,41944.00,16
38,29,7,526,131,126,33264.00,0
39,20,7,607,215,262,77290.00,47
40,73,7,606,212,233,76424.00,21
41,9,7,386,234,303,102111.00,69
42,30,7,401,124,139,45036.00,15
43,71,7,388,248,316,106176.00,68
44,95,7,589,260,205,46330.00,0
45,111,7,593,197,287,57687.00,90
46,66,7,641,259,374,102476.00,115
47,58,7,478,263,243,60750.00,0
48,101,7,585,227,268,99160.00,41
49,113,7,582,184,182,48412.00,0
50,18,7,473,206,242,91234.00,36
51,91,8,257,210,198,55044.00,0
52,107,8,170,221,238,84728.00,17
53,77,8,81,196,157,59503.00,0
54,12,8,76,133,107,31030.00,0
55,113,9,202,154,128,40960.00,0
56,35,9,168,286,249,71712.00,0
57,99,9,140,203,252,51912.00,49
58,114,9,205,161,153,51102.00,0
59,8,9,50,174,138,45402.00,0
60,30,9,153,158,193,48829.00,35
61,116,9,357,192,257,78899.00,65
62,32,9,46,239,204,54672.00,0
63,2,9,346,292,315,98280.00,23
64,49,10,687,246,350,115500.00,104
65,68,10,564,156,141,55272.00,0
66,115,10,589,258,285,89775.00,27
67,120,10,619,248,202,57772.00,0
68,75,11,384,227,330,92400.00,103
69,54,11,128,192,291,92829.00,99
70,59,11,312,125,155,47120.00,30
71,51,11,204,173,160,56320.00,0
72,47,11,275,206,231,64449.00,25
73,52,11,121,278,324,85212.00,46
74,120,11,85,223,317,83054.00,94
75,37,11,322,207,228,80256.00,21
76,104,11,260,220,304,109440.00,84
77,70,11,319,147,118,34810.00,0
78,14,11,198,186,239,93688.00,53
79,44,12,75,233,308,105028.00,75
80,57,12,81,259,312,109512.00,53
81,67,12,66,147,113,29380.00,0
82,39,12,146,191,201,44421.00,10
83,75,12,319,232,186,39618.00,0
84,97,12,123,278,285,112860.00,7
85,55,12,54,240,324,65448.00,84
86,25,12,185,216,222,85692.00,6
87,16,12,323,168,255,78285.00,87
88,59,12,92,219,327,70305.00,108
89,26,12,192,124,142,52682.00,18
90,88,12,150,247,202,42420.00,0
91,65,13,591,290,281,60134.00,0
92,113,13,459,261,246,84624.00,0
93,17,13,308,165,216,65448.00,51
94,74,13,468,246,274,101380.00,28
95,5,13,424,118,182,58604.00,64
96,32,13,427,152,121,39567.00,0
97,84,13,566,175,177,61242.00,2
98,90,13,368,207,166,45484.00,0
99,39,13,532,292,250,66000.00,0
100,48,13,333,159,236,75284.00,77
101,59,13,476,230,255,69870.00,25
102,113,14,226,256,211,56970.00,0
103,50,14,228,218,169,55601.00,0
104,84,14,386,272,241,80253.00,0
105,5,14,220,154,168,64176.00,14
106,89,14,283,180,191,73917.00,11
107,41,14,301,209,293,106359.00,84
108,38,15,106,202,194,48694.00,0
109,116,15,26,214,245,52430.00,31
110,17,15,40,296,290,79170.00,0
111,48,15,63,138,212,76108.00,74
112,93,15,26,265,234,57096.00,0
113,56,15,14,206,270,70200.00,64
114,83,15,70,185,147,42042.00,0
115,99,16,413,140,179,45287.00,39
116,117,16,675,199,256,77824.00,57
117,35,16,327,240,329,72051.00,89
118,64,16,393,142,191,52525.00,49
119,93,17,362,273,386,127380.00,113
120,72,17,362,118,125,43500.00,7
121,95,17,345,237,290,66700.00,53
122,10,17,469,218,289,106352.00,71
123,37,17,522,230,208,54912.00,0
124,9,17,272,292,245,71295.00,0
125,65,17,489,108,97,29100.00,0
126,39,17,590,274,413,128030.00,139
127,73,18,491,183,198,74844.00,15
128,113,18,587,246,254,55372.00,8
129,89,18,533,104,139,37391.00,35
130,88,18,432,107,98,28028.00,0
131,3,18,612,287,268,75308.00,0
132,96,18,444,241,300,93000.00,59
133,82,18,509,260,365,139430.00,105
134,48,18,447,288,426,97554.00,138
135,22,18,446,262,399,130473.00,137
136,43,19,574,147,174,49764.00,27
137,65,19,410,238,322,101752.00,84
138,47,19,441,154,176,70048.00,22
139,9,19,427,101,154,44352.00,53
140,67,19,510,154,168,36624.00,14
141,36,19,479,123,158,39974.00,35
142,50,19,531,218,214,79822.00,0
143,102,19,418,279,247,61750.00,0
144,63,19,491,222,337,125701.00,115
145,87,19,532,172,238,75922.00,66
146,36,20,421,263,388,126876.00,125
147,50,20,385,211,181,72038.00,0
148,45,20,637,162,212,80348.00,50
149,96,20,595,161,142,28684.00,0
150,48,21,620,241,309,83739.00,68
151,15,21,582,145,148,49284.00,3
152,33,21,323,281,301,89096.00,20
153,12,21,614,107,124,33976.00,17
154,106,21,668,115,133,40698.00,18
155,118,22,114,199,229,70761.00,30
156,21,22,240,230,254,85344.00,24
157,78,22,171,298,259,81067.00,0
158,58,22,158,300,292,113588.00,0
159,42,22,69,157,141,30597.00,0
160,25,22,298,172,238,71400.00,66
161,91,22,227,281,236,77408.00,0
162,90,22,293,229,268,102912.00,39
163,80,23,489,262,219,61320.00,0
164,30,23,550,161,195,59280.00,34
165,101,23,498,130,101,25654.00,0
166,43,23,573,126,170,56610.00,44
167,38,23,477,164,135,27270.00,0
168,117,24,595,280,395,93615.00,115
169,64,24,641,265,218,85456.00,0
170,30,24,620,164,192,46080.00,28
171,93,24,627,232,213,53250.00,0
172,22,24,635,127,196,61544.00,69
173,68,24,515,198,203,44051.00,5
174,49,24,578,281,227,51075.00,0
175,80,24,506,224,188,61288.00,0
176,103,24,619,246,207,80937.00,0
177,61,24,631,185,273,93639.00,88
178,16,25,141,184,277,85593.00,93
179,84,25,139,111,139,30441.00,28
180,38,25,205,174,244,56364.00,70
181,65,25,136,295,259,80549.00,0
182,78,25,167,121,171,37791.00,50
183,45,25,117,242,199,51541.00,0
184,66,26,171,208,312,112632.00,104
185,3,26,258,150,185,71780.00,35
186,61,26,234,110,150,31650.00,40
187,106,26,216,228,295,83780.00,67
188,54,26,260,231,326,122576.00,95
189,99,26,206,287,245,85995.00,0
190,107,26,176,143,193,53461.00,50
191,87,27,146,124,160,56480.00,36
192,47,27,225,211,243,62451.00,32
193,38,27,218,226,349,79921.00,123
194,97,27,293,168,183,60939.00,15
195,7,27,189,114,103,22145.00,0
196,34,27,200,147,127,27940.00,0
197,118,28,216,187,171,50103.00,0
198,71,28,375,246,374,79662.00,128
199,5,28,432,214,287,77490.00,73
200,17,28,411,284,425,113050.00,141
201,39,28,418,211,195,76635.00,0
202,100,28,326,171,147,57771.00,0
203,102,28,93,133,121,38962.00,0
204,84,28,314,258,231,71148.00,0
205,68,28,130,134,104,21944.00,0
206,63,29,663,243,306,106794.00,63
207,109,29,584,283,366,128100.00,83
208,85,29,564,173,178,40940.00,5
209,118,29,619,125,189,52731.00,64
210,74,29,652,292,334,99532.00,42
211,58,29,612,160,174,59508.00,14
212,53,29,602,205,190,56050.00,0
213,1,29,604,257,324,127656.00,67
214,84,29,615,221,225,75375.00,4
215,40,30,317,218,301,114982.00,83
216,70,30,27,167,209,70224.00,42
217,19,30,290,124,117,42705.00,0
218,99,30,310,146,157,47100.00,11
219,107,30,281,292,360,117000.00,68
220,33,30,93,235,306,84150.00,71
221,74,30,367,121,180,36540.00,59
222,103,30,16,288,318,88086.00,30
223,47,31,538,215,313,62913.00,98
224,76,31,348,228,188,53768.00,0
225,68,31,350,123,122,45994.00,0
226,67,31,443,209,167,43086.00,0
227,108,31,478,266,282,97008.00,16
228,40,31,347,265,323,114342.00,58
229,115,31,198,152,205,42435.00,53
230,6,31,391,223,171,40356.00,0
231,51,31,506,253,388,143948.00,135
232,109,31,561,286,296,63936.00,10
233,28,31,361,177,269,57297.00,92
234,95,31,489,139,144,49968.00,5
235,28,32,406,180,169,52897.00,0
236,10,32,200,171,219,51903.00,48
237,22,32,185,143,177,68499.00,34
238,68,32,428,294,270,57240.00,0
239,45,32,215,108,148,43216.00,40
240,50,32,319,216,248,67952.00,32
241,112,32,380,133,193,48057.00,60
242,85,32,426,182,279,76446.00,97
243,32,32,282,178,164,48052.00,0
244,42,32,329,127,194,52962.00,67
245,86,33,517,120,131,27117.00,11
246,108,33,295,269,303,97263.00,34
247,61,33,243,236,250,61000.00,14
248,64,33,432,246,257,88408.00,11
249,117,33,299,248,266,76874.00,18
250,14,33,271,152,168,61824.00,16
251,54,33,554,156,118,42480.00,0
252,102,33,320,286,441,132300.00,155
253,94,33,206,218,186,39990.00,0
254,85,34,146,176,242,93412.00,66
255,22,34,469,124,156,34788.00,32
256,31,34,214,192,210,46830.00,18
257,10,34,336,108,129,45795.00,21
258,62,34,196,187,169,53404.00,0
259,90,34,254,239,201,68943.00,0
260,54,34,352,196,284,94288.00,88
261,116,34,90,260,245,56350.00,0
262,61,34,194,134,172,52804.00,38
263,43,34,294,135,169,52052.00,34
264,52,34,59,241,257,95861.00,16
265,66,34,445,153,163,50530.00,10
266,84,34,188,117,180,43560.00,63
267,36,35,323,252,206,60564.00,0
268,67,35,312,123,119,33796.00,0
269,58,35,40,216,274,74254.00,58
270,70,35,208,226,274,62746.00,48
271,64,35,327,142,158,35076.00,16
272,109,35,64,204,254,96774.00,50
273,37,35,286,271,416,123968.00,145
274,86,35,239,112,94,37224.00,0
275,33,35,325,105,157,32813.00,52
276,102,35,109,157,184,44896.00,27
277,84,35,368,136,130,38350.00,0
278,21,35,47,155,225,67050.00,70
279,44,36,557,279,362,104618.00,83
280,56,36,540,208,283,69052.00,75
281,9,36,669,122,165,36465.00,43
282,66,36,479,153,185,41625.00,32
283,99,36,693,300,455,134680.00,155
284,11,36,396,201,197,76239.00,0
285,96,36,357,222,223,62886.00,1
286,114,36,678,118,107,22470.00,0
287,70,36,367,261,310,118420.00,49
288,23,36,532,102,109,23217.00,7
289,2,37,127,287,229,64349.00,0
290,90,37,425,127,193,75656.00,66
291,30,37,57,257,258,78432.00,1
292,72,37,502,193,242,96800.00,49
293,57,37,111,120,128,49536.00,8
294,97,37,79,160,156,43056.00,0
295,79,37,464,133,170,39440.00,37
296,38,37,150,143,213,72207.00,70
297,47,38,138,251,271,98915.00,20
298,38,38,185,116,140,42420.00,24
299,105,38,246,264,295,66375.00,31
300,83,38,89,226,180,42300.00,0
301,50,38,272,147,116,46284.00,0
302,61,38,239,186,207,60858.00,21
303,69,38,150,213,195,45825.00,0
304,77,38,204,224,264,79728.00,40
305,113,38,169,188,283,84334.00,95
306,49,38,163,253,312,106392.00,59
307,30,38,186,202,204,73032.00,2
308,51,38,65,200,181,37829.00,0
309,45,38,149,211,219,83001.00,8
310,11,38,198,235,333,123543.00,98
311,82,38,139,186,253,85767.00,67
312,62,39,416,195,146,32412.00,0
313,113,39,384,193,185,63640.00,0
314,31,39,346,288,419,134499.00,131
315,73,39,333,240,210,51660.00,0
316,90,39,224,114,175,43225.00,61
317,51,39,301,168,189,61236.00,21
318,2,39,354,102,145,30015.00,43
319,56,39,374,252,259,58016.00,7
320,26,40,472,276,250,61750.00,0
321,48,40,345,193,283,108106.00,90
322,59,40,487,167,251,55973.00,84
323,69,40,486,271,320,74560.00,49
324,13,40,356,161,182,72436.00,21
325,91,40,387,108,105,25725.00,0
326,78,40,398,243,192,65280.00,0
327,101,40,420,296,241,66998.00,0
328,11,40,408,283,354,122130.00,71
329,23,40,421,195,255,85680.00,60
330,24,40,489,290,287,86387.00,0
331,80,40,371,250,380,130720.00,130
332,33,41,113,263,359,143241.00,96
333,88,41,130,120,154,56056.00,34
334,114,41,13,296,283,90843.00,0
335,43,41,178,235,362,125976.00,127
336,62,41,115,270,295,74045.00,25
337,21,41,123,164,234,80964.00,70
338,14,41,215,286,317,65302.00,31
339,118,41,127,238,314,83524.00,76
340,81,41,55,201,311,86458.00,110
341,53,41,133,104,121,40535.00,17
342,92,41,176,236,354,83190.00,118
343,49,41,112,130,99,37422.00,0
344,110,41,13,264,264,54648.00,0
345,19,41,44,245,291,80898.00,46
346,82,42,305,245,319,86768.00,74
347,61,42,335,277,291,82353.00,14
348,26,42,574,208,188,65612.00,0
349,112,42,534,128,146,57378.00,18
350,54,42,575,102,155,60140.00,53
351,65,43,381,292,376,150024.00,84
352,5,43,201,256,196,77420.00,0
353,108,43,289,239,349,114821.00,110
354,34,43,401,122,182,57694.00,60
355,101,43,306,204,169,42926.00,0
356,107,43,293,295,275,104225.00,0
357,118,44,567,199,260,56680.00,61
358,115,44,720,163,193,45934.00,30
359,93,44,668,259,312,93600.00,53
360,22,44,633,144,141,53862.00,0
361,84,44,706,114,108,23652.00,0
362,81,44,626,117,105,35910.00,0
363,43,44,673,225,257,91749.00,32
364,17,44,692,270,256,69632.00,0
365,56,44,642,287,282,92496.00,0
366,6,44,670,204,234,58968.00,30
367,65,45,292,274,351,140400.00,77
368,94,45,58,163,246,52890.00,83
369,106,45,88,284,416,124800.00,132
370,48,45,510,158,148,33152.00,0
371,45,45,482,225,206,64684.00,0
372,53,45,94,166,217,78337.00,51
373,39,45,251,218,223,72029.00,5
374,77,45,104,102,77,21483.00,0
375,55,45,407,209,171,51813.00,0
376,3,45,422,203,169,41405.00,0
377,12,46,553,211,239,91298.00,28
378,27,46,295,284,256,73216.00,0
379,97,46,429,110,98,36162.00,0
380,38,46,450,292,414,142830.00,122
381,7,46,531,258,318,101442.00,60
382,34,46,420,109,142,47428.00,33
383,19,46,469,174,135,47925.00,0
384,55,46,609,192,258,55986.00,66
385,101,47,376,141,206,56444.00,65
386,116,47,439,136,159,32754.00,23
387,65,47,209,177,173,40136.00,0
388,43,47,273,259,279,108531.00,20
389,77,47,264,167,213,57084.00,46
390,45,47,560,156,216,76680.00,60
391,110,47,294,291,440,124080.00,149
392,66,47,450,248,358,76612.00,110
393,88,48,217,199,196,62916.00,0
394,30,48,521,125,153,32436.00,28
395,66,48,235,157,179,61218.00,22
396,7,48,287,257,398,144076.00,141
397,111,48,402,293,260,60840.00,0
398,97,48,303,279,242,66308.00,0
399,96,49,150,186,141,53862.00,0
400,12,49,147,261,212,83952.00,0
401,97,49,60,148,114,24624.00,0
402,78,49,118,222,233,61279.00,11
403,104,49,150,245,373,103694.00,128
404,3,49,150,146,211,61401.00,65
405,116,49,65,254,384,152064.00,130
406,73,49,148,206,268,89244.00,62
407,49,49,215,146,157,37680.00,11
408,47,49,124,153,232,63568.00,79
409,81,50,447,176,209,44935.00,33
410,41,50,445,173,264,63624.00,91
411,15,50,542,201,275,107800.00,74
412,96,50,579,240,298,92380.00,58
413,108,50,478,105,94,22748.00,0
414,21,51,237,143,154,40964.00,11
415,86,51,330,112,128,41216.00,16
416,56,51,321,197,172,63812.00,0
417,40,51,320,114,140,40600.00,26
418,13,51,243,240,368,75072.00,128
419,90,51,270,161,141,39762.00,0
420,63,51,256,134,172,66392.00,38
421,69,51,233,110,107,27499.00,0
422,15,51,288,151,129,31605.00,0
423,16,51,289,233,235,84365.00,2
424,100,52,431,187,235,51700.00,48
425,19,52,367,189,166,46480.00,0
