ID_HechoAsignacion,ID_Empleado,ID_Proyecto,ID_FechaAsignacion,HorasPlanificadas,HorasReales,ValorHoras,RetrasoHoras
426,110,52,25,120,129,44892.00,9
427,77,52,220,170,174,40716.00,4
428,18,52,198,217,333,93906.00,116
429,27,52,319,261,222,83028.00,0
430,15,52,88,148,206,56856.00,58
431,74,52,191,203,245,89180.00,42
432,74,53,474,124,150,53700.00,26
433,101,53,502,213,230,86710.00,17
434,107,53,478,109,124,35836.00,15
435,95,53,311,170,137,36442.00,0
436,45,53,360,100,83,18758.00,0
437,104,54,277,210,272,67184.00,62
438,44,54,551,153,116,28768.00,0
439,54,54,422,224,334,121910.00,110
440,13,54,559,262,201,79395.00,0
441,51,54,619,230,324,124740.00,94
442,52,54,563,280,285,60705.00,5
443,80,54,375,111,150,55650.00,39
444,31,54,291,180,145,52780.00,0
445,34,54,605,162,222,74148.00,60
446,120,54,478,247,316,99856.00,69
447,105,54,494,267,381,142113.00,114
448,99,54,251,147,130,33670.00,0
449,90,54,497,119,116,45704.00,0
450,47,54,221,235,287,102172.00,52
451,102,55,158,218,165,34650.00,0
452,119,55,161,280,336,126000.00,56
453,52,55,299,114,136,46376.00,22
454,23,55,275,209,172,58136.00,0
455,79,55,267,117,125,27375.00,8
456,43,56,484,142,176,48576.00,34
457,5,56,551,279,246,69372.00,0
458,80,56,332,286,422,110564.00,136
459,22,56,395,197,266,97356.00,69
460,16,56,202,146,214,82818.00,68
461,14,56,160,156,235,69795.00,79
462,12,56,148,151,224,59136.00,73
463,31,56,487,264,381,129159.00,117
464,93,56,262,105,118,38940.00,13
465,80,57,152,120,125,41375.00,5
466,38,57,112,137,186,74214.00,49
467,59,57,151,262,345,71415.00,83
468,40,57,318,125,151,54360.00,26
469,18,57,88,159,226,65766.00,67
470,97,57,208,229,216,58320.00,0
471,79,57,148,245,276,92184.00,31
472,43,57,151,139,129,41409.00,0
473,77,57,252,179,162,34020.00,0
474,116,57,132,162,133,44289.00,0
475,25,57,230,271,357,137088.00,86
476,94,57,245,215,258,92106.00,43
477,99,58,264,118,143,50336.00,25
478,33,58,311,236,283,84051.00,47
479,19,58,227,101,130,42510.00,29
480,21,58,427,114,107,38413.00,0
481,112,58,267,114,141,31020.00,27
482,67,58,443,280,361,117686.00,81
483,24,58,556,211,169,56446.00,0
484,84,58,289,183,281,74465.00,98
485,48,58,456,123,175,39550.00,52
486,93,58,290,214,250,81500.00,36
487,31,58,179,106,120,45000.00,14
488,76,58,302,185,229,61830.00,44
489,89,58,233,189,147,40719.00,0
490,43,58,453,207,165,35970.00,0
491,18,58,472,236,229,81753.00,0
492,112,59,644,268,365,140890.00,97
493,4,59,303,240,243,68283.00,3
494,115,59,648,216,216,63072.00,0
495,42,59,686,261,403,107601.00,142
496,119,59,490,217,169,44954.00,0
497,95,59,670,244,333,78255.00,89
498,17,59,576,200,253,63756.00,53
499,32,59,519,235,177,41418.00,0
500,26,59,689,192,256,87296.00,64
501,80,59,404,171,161,36064.00,0
502,72,59,399,136,139,35862.00,3
503,93,59,312,113,104,25272.00,0
504,60,59,281,115,170,39950.00,55
505,92,59,337,133,170,55080.00,37
506,96,60,276,298,410,111110.00,112
507,105,60,295,232,276,80040.00,44
508,41,60,442,293,374,102476.00,81
509,65,60,479,111,134,40066.00,23
510,80,60,362,286,289,72250.00,3
511,76,60,428,223,200,58400.00,0
512,120,60,262,290,283,107257.00,0
513,32,60,316,131,180,51660.00,49
514,30,61,70,300,284,57652.00,0
515,38,61,215,271,382,140576.00,111
516,14,61,148,297,379,129239.00,82
517,61,61,139,178,225,54675.00,47
518,12,61,83,281,287,113652.00,6
519,60,61,140,183,265,77645.00,82
520,96,61,179,200,247,56316.00,47
521,54,61,97,283,413,97055.00,130
522,16,61,163,256,386,94570.00,130
523,104,61,130,259,279,78399.00,20
524,79,61,217,176,247,77558.00,71
525,3,61,73,129,157,62643.00,28
526,62,61,110,231,342,105336.00,111
527,17,61,64,143,132,29436.00,0
528,28,62,132,133,170,62220.00,37
529,113,62,154,261,307,107757.00,46
530,65,62,272,145,186,42408.00,41
531,100,62,308,244,373,128312.00,129
532,119,62,361,244,310,115940.00,66
533,18,62,444,293,440,132880.00,147
534,25,62,185,225,331,110885.00,106
535,52,62,249,207,272,61744.00,65
536,22,62,292,168,189,72954.00,21
537,73,62,165,237,231,89397.00,0
538,4,62,118,155,167,38744.00,12
539,90,63,273,160,158,58144.00,0
540,11,63,329,187,160,58240.00,0
541,105,63,158,275,340,125120.00,65
542,115,63,120,268,260,61620.00,0
543,7,63,231,185,155,51460.00,0
544,53,64,541,221,236,75520.00,15
545,83,64,430,177,178,44856.00,1
546,63,64,227,175,205,59450.00,30
547,75,64,694,135,174,61074.00,39
548,42,64,623,135,171,55233.00,36
549,72,64,290,257,380,110200.00,123
550,62,64,266,265,238,53788.00,0
551,22,64,615,253,328,100040.00,75
552,109,64,434,120,167,51770.00,47
553,49,64,526,223,335,88775.00,112
554,89,64,336,268,355,88750.00,87
555,1,65,369,186,154,41734.00,0
556,59,65,377,127,181,67332.00,54
557,8,65,397,170,142,51972.00,0
558,76,65,396,248,324,126036.00,76
559,110,65,388,151,143,28600.00,0
560,100,65,306,160,166,46978.00,6
561,40,65,227,160,152,53960.00,0
562,56,65,254,227,227,74229.00,0
563,87,65,176,207,313,111428.00,106
564,25,65,201,280,315,85995.00,35
565,19,65,244,146,185,38480.00,39
566,80,65,313,295,318,99216.00,23
567,33,65,348,122,139,52681.00,17
568,90,66,111,227,313,99534.00,86
569,105,66,84,214,301,114079.00,87
570,10,66,520,242,357,98889.00,115
571,106,66,528,232,221,80886.00,0
572,74,66,180,156,210,52080.00,54
573,106,67,361,157,231,65604.00,74
574,48,67,486,296,292,62780.00,0
575,6,67,423,152,184,57224.00,32
576,39,67,373,258,336,82656.00,78
577,12,67,386,241,195,52455.00,0
578,80,67,211,109,138,53130.00,29
579,87,68,165,293,375,130875.00,82
580,35,68,475,279,347,103753.00,68
581,10,68,190,135,126,46620.00,0
582,1,68,137,300,237,51429.00,0
583,22,68,251,102,149,45892.00,47
584,56,68,416,168,239,50668.00,71
585,23,68,282,240,199,57909.00,0
586,63,68,189,163,192,57792.00,29
587,47,68,506,281,408,88536.00,127
588,5,68,212,133,110,37840.00,0
589,41,68,156,119,150,37350.00,31
590,60,68,339,284,259,54908.00,0
591,19,69,515,287,300,63900.00,13
592,38,69,367,222,179,44571.00,0
593,21,69,503,203,211,62034.00,8
594,56,69,471,156,193,44583.00,37
595,24,69,542,105,109,35098.00,4
596,41,69,443,221,245,59290.00,24
597,92,69,528,174,141,46671.00,0
598,39,69,559,169,149,53342.00,0
599,48,69,379,294,450,177750.00,156
600,75,69,354,236,346,118678.00,110
601,67,69,391,193,259,69930.00,66
602,62,70,293,109,137,47265.00,28
603,8,70,219,260,214,52216.00,0
604,56,70,173,121,136,48688.00,15
605,101,70,293,235,253,86526.00,18
606,42,70,166,296,240,79920.00,0
607,23,71,488,277,355,135965.00,78
608,114,71,338,236,320,114560.00,84
609,3,71,311,187,279,89838.00,92
610,105,71,365,103,147,44247.00,44
611,31,71,345,129,138,43056.00,9
612,57,71,404,179,263,76796.00,84
613,21,71,285,244,367,74868.00,123
614,79,71,302,239,195,65910.00,0
615,29,71,548,205,306,88740.00,101
616,25,71,352,285,221,52819.00,0
617,65,72,330,283,246,83148.00,0
618,66,72,481,130,114,45144.00,0
619,6,72,234,279,275,75350.00,0
620,77,72,228,222,242,49126.00,20
621,113,72,114,229,181,49775.00,0
622,103,72,519,256,207,75762.00,0
623,38,72,395,295,255,86700.00,0
624,39,72,74,189,242,75504.00,53
625,87,72,380,160,177,45312.00,17
626,94,73,291,227,202,65044.00,0
627,80,73,252,211,261,80127.00,50
628,39,73,335,202,311,113204.00,109
629,11,73,231,111,149,34866.00,38
630,37,73,442,268,289,77163.00,21
631,23,73,556,222,230,48530.00,8
632,17,73,353,219,272,105808.00,53
633,14,73,278,160,186,57660.00,26
634,38,73,297,135,106,32648.00,0
635,82,73,454,210,246,94956.00,36
636,55,73,378,281,234,71136.00,0
637,92,73,448,223,324,69012.00,101
638,104,74,456,239,201,63918.00,0
639,33,74,554,151,216,69984.00,65
640,69,74,444,183,161,37674.00,0
641,34,74,596,150,165,33990.00,15
642,24,74,234,124,138,52302.00,14
643,119,74,444,295,356,113920.00,61
644,65,75,341,134,176,68112.00,42
645,103,75,413,155,139,36279.00,0
646,41,75,339,247,354,105846.00,107
647,3,75,315,161,148,57868.00,0
648,104,76,469,133,106,25864.00,0
649,62,76,126,218,243,88695.00,25
650,27,76,127,227,191,64176.00,0
651,79,76,29,153,184,62560.00,31
652,110,76,105,132,138,32016.00,6
653,64,77,323,212,205,60680.00,0
654,57,77,496,280,313,63226.00,33
655,88,77,472,251,337,111547.00,86
656,45,77,265,236,366,116754.00,130
657,46,78,461,251,388,98940.00,137
658,113,78,351,250,308,65912.00,58
659,97,78,376,206,171,62928.00,0
660,98,78,468,105,87,22533.00,0
661,5,78,347,112,128,26368.00,16
662,34,78,380,185,225,70425.00,40
663,24,78,372,298,275,99550.00,0
664,70,79,424,114,145,57130.00,31
665,85,79,415,280,391,138414.00,111
666,12,79,424,197,274,76994.00,77
667,20,79,455,296,426,118002.00,130
668,40,79,262,125,115,38870.00,0
669,83,80,358,135,169,35321.00,34
670,97,80,334,139,137,46991.00,0
671,42,80,312,280,251,99898.00,0
672,106,80,288,241,259,98938.00,18
673,41,80,250,298,303,99384.00,5
674,26,81,503,147,203,69832.00,56
675,93,81,676,161,145,33640.00,0
676,66,81,379,234,253,57684.00,19
677,119,81,407,290,302,105700.00,12
678,32,81,498,178,153,56916.00,0
679,81,81,396,106,132,44484.00,26
680,45,81,529,295,454,138470.00,159
681,65,81,391,166,174,40716.00,8
682,33,81,461,169,206,64272.00,37
683,79,81,657,190,175,36400.00,0
684,24,81,563,121,119,25109.00,0
685,60,81,638,248,190,56430.00,0
686,41,81,625,264,303,75144.00,39
687,86,81,403,217,230,85790.00,13
688,58,82,634,114,115,38755.00,1
689,114,82,517,188,215,65575.00,27
690,14,82,571,200,198,58806.00,0
691,106,82,611,103,118,35518.00,15
692,5,82,451,287,247,83980.00,0
693,32,82,572,103,158,36340.00,55
694,47,82,464,134,178,57672.00,44
695,25,82,657,155,193,48057.00,38
696,105,83,130,203,174,42282.00,0
697,95,83,226,178,195,40170.00,17
698,9,83,166,160,191,40110.00,31
699,83,83,261,182,243,94770.00,61
700,45,83,274,161,123,38007.00,0
701,99,84,430,139,187,69564.00,48
702,75,84,194,140,200,63800.00,60
703,93,84,240,236,211,65621.00,0
704,72,84,264,140,206,42024.00,66
705,118,84,141,171,150,57150.00,0
706,74,84,158,298,414,144072.00,116
707,22,84,91,264,255,96135.00,0
708,28,84,469,263,297,118503.00,34
709,105,84,278,220,339,133905.00,119
710,117,85,228,205,163,35045.00,0
711,21,85,358,155,151,32314.00,0
712,34,85,384,163,228,67260.00,65
713,23,85,334,212,317,97953.00,105
714,52,85,157,153,190,64980.00,37
715,38,85,363,246,190,44270.00,0
716,54,85,119,168,184,61640.00,16
717,97,85,137,110,130,39520.00,20
718,101,85,297,123,114,26676.00,0
719,27,86,500,143,204,53040.00,61
720,117,86,503,167,253,79695.00,86
721,90,86,347,292,233,55221.00,0
722,72,86,517,133,145,42340.00,12
723,99,86,479,297,405,122310.00,108
724,65,86,530,203,155,41540.00,0
725,76,86,366,196,240,53040.00,44
726,15,86,412,116,151,36844.00,35
727,61,86,505,294,282,102084.00,0
728,88,86,385,235,256,100608.00,21
729,93,86,471,249,360,73800.00,111
730,96,86,484,143,111,35409.00,0
731,67,86,408,229,303,65751.00,74
732,21,87,645,100,112,29232.00,12
733,55,87,607,111,143,40040.00,32
734,86,87,521,167,199,50347.00,32
735,25,87,556,113,171,44802.00,58
736,109,87,538,158,127,28448.00,0
737,27,87,489,249,359,83288.00,110
738,1,87,594,218,329,84882.00,111
739,76,88,160,152,219,70518.00,67
740,61,88,139,280,366,79056.00,86
741,69,88,307,228,256,91648.00,28
742,68,88,101,173,145,30305.00,0
743,82,88,536,291,312,81432.00,21
744,93,88,340,115,132,52668.00,17
745,112,88,258,235,251,65762.00,16
746,12,88,458,280,331,91687.00,51
747,101,88,420,196,227,69235.00,31
748,109,88,479,141,194,39964.00,53
749,106,88,216,140,216,75816.00,76
750,107,88,482,163,238,64736.00,75
751,64,88,518,141,110,27390.00,0
752,79,88,168,222,269,71554.00,47
753,43,89,399,171,141,32853.00,0
754,8,89,450,262,264,98472.00,2
755,65,89,465,258,259,91427.00,1
756,35,89,451,137,211,47686.00,74
757,52,89,468,123,168,56616.00,45
758,83,90,121,239,182,55328.00,0
759,110,90,443,159,219,79935.00,60
760,4,90,121,263,281,83457.00,18
761,51,90,137,101,93,22320.00,0
762,27,90,202,272,286,65494.00,14
763,116,90,57,146,124,30504.00,0
764,35,90,474,103,100,26600.00,0
765,13,90,128,220,232,86072.00,12
766,49,90,354,270,236,80712.00,0
767,90,90,38,294,236,88264.00,0
768,104,90,231,155,224,62048.00,69
769,28,90,60,226,225,79650.00,0
770,92,91,447,129,131,26593.00,2
771,1,91,345,265,359,96571.00,94
772,73,91,338,290,434,115010.00,144
773,56,91,145,290,394,140658.00,104
774,18,91,270,269,402,97686.00,133
775,116,91,157,126,164,36408.00,38
776,114,91,234,161,138,37812.00,0
777,12,91,181,231,305,98210.00,74
778,21,91,503,214,185,53835.00,0
779,55,91,305,126,107,24503.00,0
780,86,91,514,154,207,78660.00,53
781,16,91,231,206,241,51333.00,35
782,107,92,369,220,204,52428.00,0
783,58,92,406,256,309,67671.00,53
784,98,92,544,146,173,46537.00,27
785,2,92,424,112,149,45147.00,37
786,36,92,626,151,133,32984.00,0
787,96,92,520,104,104,25584.00,0
788,83,93,248,233,228,85728.00,0
789,28,93,258,177,221,71383.00,44
790,42,93,387,199,224,77056.00,25
791,68,93,409,289,362,74210.00,73
792,55,93,310,163,128,40192.00,0
793,93,93,239,192,202,57166.00,10
794,5,93,309,134,130,36920.00,0
795,43,93,471,169,209,64372.00,40
796,98,93,401,198,257,53713.00,59
797,111,93,301,209,319,92191.00,110
798,120,94,431,196,246,70602.00,50
799,61,94,126,267,297,68904.00,30
800,55,94,97,140,205,68675.00,65
801,95,94,350,243,286,80366.00,43
802,53,94,295,215,294,82320.00,79
803,48,94,347,250,381,127635.00,131
804,54,95,490,180,144,50544.00,0
805,17,95,467,245,189,51219.00,0
806,57,95,517,246,289,94503.00,43
807,104,95,537,193,259,79513.00,66
808,103,95,614,101,93,35619.00,0
809,31,95,485,166,126,46368.00,0
810,100,95,478,177,147,41601.00,0
811,84,95,570,283,428,146376.00,145
812,51,96,351,264,244,61488.00,0
813,13,96,472,169,150,58950.00,0
814,5,96,389,164,207,61686.00,43
815,25,96,511,209,183,68625.00,0
816,80,96,615,251,244,64660.00,0
817,1,96,349,172,258,57276.00,86
818,7,96,332,195,299,60996.00,104
819,50,97,210,266,221,74919.00,0
820,113,97,208,165,237,82002.00,72
821,74,97,229,223,313,103916.00,90
822,81,97,232,119,93,20925.00,0
823,10,97,234,121,102,33558.00,0
824,40,97,284,232,211,45576.00,0
825,61,97,256,138,112,44016.00,0
826,2,98,198,155,166,37848.00,11
827,76,98,133,116,163,40750.00,47
828,70,98,149,241,237,86979.00,0
829,64,98,203,210,291,64893.00,81
830,66,98,144,157,207,42435.00,50
831,47,98,170,130,157,38465.00,27
832,8,98,146,294,310,79670.00,16
833,92,98,171,126,187,71995.00,61
834,69,98,167,241,285,99465.00,44
835,103,98,200,112,147,37191.00,35
836,77,98,211,194,211,55282.00,17
837,30,98,196,113,85,25330.00,0
838,118,98,145,158,168,55776.00,10
839,120,98,161,250,252,86688.00,2
840,50,99,323,130,146,53436.00,16
841,89,99,345,215,178,41652.00,0
842,90,99,301,183,200,46800.00,17
843,71,99,281,254,221,69615.00,0
844,22,99,142,290,357,139587.00,67
845,6,100,316,139,210,66150.00,71
846,27,100,142,265,326,71068.00,61
847,87,100,242,287,265,103615.00,0
848,77,100,227,194,262,74408.00,68
