ID_Hecho,ID_Proyecto,ID_Riesgo,ID_Gasto,ID_FechaInicio,ID_FechaFin,RetrasoInicioDias,RetrasoFinalDias,Presupuesto,CosteReal,DesviacionPresupuestal,PenalizacionesMonto,ProporcionCAPEX_OPEX,TasaDeErroresEncontrados,TasaDeExitoEnPruebas,ProductividadPromedio,PorcentajeTareasRetrasadas,PorcentajeHitosRetrasados
1,1,,6,310,657,2,9,634748.68,875271.03,240522.35,1757.48,0.341,0.061,78.43,11.89,35.48,100.00
2,2,,2,56,298,2,6,521300.75,589035.27,67734.51,0.00,0.631,0.740,72.12,13.09,30.00,87.50
3,3,,5,137,455,3,5,536648.48,707702.48,171054.00,0.00,0.464,0.352,75.61,11.68,32.91,83.33
4,4,,4,141,525,4,6,669371.67,649372.23,-19999.43,0.00,0.302,0.542,73.08,13.11,26.83,100.00
5,5,,3,255,683,2,2,600356.22,748015.93,147659.71,0.00,0.636,0.075,87.10,10.30,23.26,50.00
6,6,,2,334,496,2,6,347846.29,453238.19,105391.90,0.00,0.649,1.346,74.76,18.57,26.15,100.00
7,7,,2,308,656,3,8,695077.79,797317.40,102239.61,514.55,0.592,0.098,80.26,11.72,45.28,100.00
8,8,,6,65,271,4,5,336681.68,431396.28,94714.60,0.00,0.444,0.383,82.56,14.16,27.78,83.33
9,9,,3,7,407,2,8,836621.78,998528.06,161906.28,837.05,0.866,0.228,64.91,8.75,43.24,75.00
10,10,,1,544,718,1,5,286033.23,380873.39,94840.16,0.00,0.615,0.557,76.47,23.42,19.57,100.00
11,11,,2,48,408,3,3,802530.24,1037440.77,234910.53,0.00,0.811,0.183,68.42,11.35,15.79,100.00
12,12,,5,35,391,2,6,780207.25,866447.00,86239.75,0.00,0.191,0.152,76.92,11.22,33.33,100.00
13,13,,3,222,603,2,10,670684.79,920042.80,249358.02,2557.83,0.862,0.021,79.71,9.56,48.94,100.00
14,14,,6,217,406,3,6,525666.42,685823.12,160156.70,0.00,0.484,0.603,70.24,18.71,28.57,100.00
15,15,,1,12,115,1,6,300022.75,330969.95,30947.21,0.00,0.892,0.291,77.05,36.80,25.71,75.00
16,16,,2,224,688,2,6,526733.49,650610.48,123876.99,0.00,0.791,0.043,83.33,8.58,18.29,100.00
17,17,,6,167,600,0,1,696698.64,913274.37,216575.73,0.00,0.115,0.053,91.07,9.88,0.00,50.00
18,18,,5,425,630,0,8,568496.51,582491.25,13994.74,428.02,0.163,0.434,80.43,22.10,34.29,100.00
19,19,,2,400,586,5,11,455928.68,523342.51,67413.83,3627.24,0.857,1.199,70.71,19.61,36.47,100.00
20,20,,6,375,708,4,10,577419.71,675860.00,98440.29,1605.42,0.381,0.141,72.65,11.55,39.53,100.00
21,21,,4,315,687,2,7,579889.27,628245.20,48355.93,0.00,0.319,0.457,70.71,9.09,17.91,71.43
22,22,,4,25,314,3,8,615129.09,714669.46,99540.37,785.60,0.120,0.197,81.93,13.82,29.31,100.00
23,23,,3,377,633,1,9,376660.20,399295.25,22635.04,1778.20,0.886,0.977,67.86,10.68,36.19,87.50
24,24,,2,487,641,3,4,491065.07,468667.40,-22397.67,0.00,0.579,0.539,79.37,25.02,30.51,100.00
25,25,,4,101,207,1,5,289519.47,340053.83,50534.37,0.00,0.202,0.245,97.56,33.78,39.02,100.00
26,26,,4,156,274,2,5,422356.49,531916.28,109559.79,0.00,0.388,0.805,70.73,34.42,21.33,87.50
27,27,,4,106,421,0,7,482539.61,679225.44,196685.83,0.00,0.247,0.086,86.55,10.27,28.89,87.50
28,28,,1,5,440,2,6,740287.87,772273.17,31985.31,0.00,0.819,0.094,82.20,8.75,36.47,87.50
29,29,,1,564,683,2,4,472971.75,536490.17,63518.43,0.00,0.609,0.311,68.75,35.57,25.00,75.00
30,30,,1,1,376,3,6,626889.50,612254.85,-14634.66,0.00,0.707,0.123,77.27,10.82,34.62,100.00
31,31,,4,189,563,1,7,718051.58,827871.34,109819.76,0.00,0.324,0.222,77.22,10.65,37.84,85.71
32,32,,5,161,430,2,8,502101.11,647318.49,145217.38,664.27,0.226,0.086,91.15,12.77,29.81,100.00
33,33,,3,151,572,2,4,570070.99,569582.98,-488.01,0.00,0.775,0.190,73.27,9.33,22.00,87.50
34,34,,3,27,557,2,5,760722.44,1025688.72,264966.28,0.00,0.827,0.162,82.18,6.23,28.75,75.00
35,35,,3,37,452,0,2,820672.12,1055909.79,235237.67,0.00,0.685,0.195,80.19,8.34,12.86,57.14
36,36,,2,284,708,3,14,603368.18,859553.33,256185.15,7365.17,0.663,0.358,69.01,9.42,53.19,100.00
37,37,,1,50,539,1,7,750732.32,915028.64,164296.31,0.00,0.872,0.031,88.68,6.77,35.62,100.00
38,38,,6,63,291,3,5,636266.24,852187.23,215920.99,0.00,0.420,0.461,74.39,16.83,19.35,66.67
39,39,,2,211,430,1,6,503222.14,611388.37,108166.22,0.00,0.744,0.210,76.92,16.44,31.71,100.00
40,40,,3,338,489,4,2,526265.58,696659.04,170393.46,0.00,0.610,0.258,87.88,28.51,28.30,75.00
41,41,,4,6,216,4,4,488737.90,648281.23,159543.33,0.00,0.409,0.410,79.38,21.30,20.83,100.00
42,42,,5,92,600,2,5,850625.83,935043.66,84417.83,0.00,0.244,0.352,78.02,7.21,26.67,83.33
43,43,,5,108,410,1,8,642499.64,859957.21,217457.56,453.13,0.107,0.265,73.49,14.23,38.64,80.00
44,44,,5,549,728,1,8,415924.76,510593.64,94668.89,807.44,0.143,0.223,78.38,20.00,25.45,100.00
45,45,,5,7,544,3,10,783354.53,795557.76,12203.24,1505.79,0.300,0.071,72.31,6.90,39.02,100.00
46,46,,1,279,695,1,2,662284.44,863260.47,200976.03,0.00,0.880,0.224,73.81,9.31,17.39,100.00
47,47,,5,170,661,2,8,774917.42,979110.65,204193.23,1056.26,0.201,0.448,72.00,8.67,22.41,100.00
48,48,,4,52,592,2,4,722955.83,823596.78,100640.95,0.00,0.470,0.122,82.14,7.35,21.43,66.67
49,49,,1,49,226,1,7,379917.99,497456.08,117538.09,0.00,0.863,0.079,87.50,21.89,35.56,100.00
50,50,,1,411,598,2,6,327025.40,366595.47,39570.06,0.00,0.875,1.219,74.81,20.32,28.40,87.50
51,51,,5,222,350,3,10,527051.94,578510.58,51458.64,1248.62,0.172,1.352,65.71,22.73,38.96,100.00
52,52,,2,19,454,1,8,674363.36,857625.03,183261.67,648.96,0.898,0.041,82.54,8.19,31.25,75.00
53,53,,1,188,686,3,3,575832.50,680494.32,104661.82,0.00,0.856,0.062,82.93,4.85,16.36,83.33
54,54,,5,208,634,2,4,623602.53,787624.12,164021.59,0.00,0.350,0.263,75.51,9.16,17.19,83.33
55,55,,1,140,307,2,6,383631.09,499928.99,116297.90,0.00,0.837,0.108,88.06,18.64,19.18,100.00
56,56,,6,135,586,2,8,896650.93,1191631.40,294980.47,1051.44,0.346,0.415,73.13,9.37,32.65,100.00
57,57,,2,47,418,2,8,637553.07,758739.55,121186.48,446.80,0.839,0.671,76.81,9.60,23.53,100.00
58,58,,1,153,631,3,4,761825.68,848819.33,86993.65,0.00,0.617,0.201,78.46,6.81,26.32,100.00
59,59,,4,212,710,2,5,873129.04,1051780.60,178651.55,0.00,0.482,0.221,75.64,7.55,31.75,83.33
60,60,,2,146,567,4,5,578922.74,651270.04,72347.29,0.00,0.784,0.416,75.86,10.62,27.06,100.00
61,61,,3,41,217,1,8,637178.69,879528.49,242349.79,526.10,0.830,0.312,62.12,27.23,41.94,75.00
62,62,,1,91,520,3,11,845683.32,1009590.43,163907.11,2320.47,0.631,0.193,71.03,10.51,35.37,100.00
63,63,,2,70,356,3,5,545586.70,676773.31,131186.62,0.00,0.645,0.360,85.07,12.51,25.45,100.00
64,64,,4,161,701,2,6,850176.93,959384.44,109207.51,0.00,0.286,0.257,82.35,7.76,18.46,85.71
65,65,,6,173,399,3,1,521630.38,518877.44,-2752.94,0.00,0.438,1.088,77.66,15.65,17.74,66.67
66,66,,5,74,528,2,4,612791.61,649073.86,36282.25,0.00,0.450,0.084,89.77,10.29,26.98,57.14
67,67,,2,205,646,2,4,509429.88,680677.55,171247.67,0.00,0.723,0.265,73.83,8.67,21.43,100.00
68,68,,3,94,518,0,12,864582.42,1210253.53,345671.11,4090.15,0.749,0.224,80.33,9.14,35.00,100.00
69,69,,6,347,616,4,8,520669.24,543066.97,22397.73,455.96,0.479,0.242,85.11,14.54,48.94,75.00
70,70,,3,164,456,2,5,582013.44,698394.15,116380.72,0.00,0.720,0.685,71.43,11.19,17.81,100.00
71,71,,1,238,555,3,2,649791.42,854689.87,204898.44,0.00,0.785,0.079,80.43,13.62,18.18,50.00
72,72,,3,62,550,2,6,779136.35,843966.62,64830.27,0.00,0.685,0.145,73.47,7.36,31.33,87.50
73,73,,2,175,620,3,8,701484.86,815681.75,114196.89,933.57,0.760,0.517,66.67,8.77,26.39,100.00
74,74,,4,174,681,1,7,688678.05,951518.20,262840.15,0.00,0.255,0.258,71.43,6.78,27.12,100.00
75,75,,6,276,430,4,11,264849.61,369514.78,104665.17,2431.78,0.417,0.734,73.12,22.10,43.75,100.00
76,76,,1,13,510,2,6,738232.86,995772.39,257539.53,0.00,0.711,0.113,85.84,5.78,33.33,75.00
77,77,,5,216,569,1,5,473442.31,589878.22,116435.90,0.00,0.387,0.578,80.00,14.41,29.51,100.00
78,78,,1,337,544,2,6,491506.66,488546.04,-2960.62,0.00,0.849,0.357,75.00,18.20,37.84,100.00
79,79,,3,261,534,0,3,545999.05,720548.20,174549.15,0.00,0.893,0.359,71.26,16.50,22.22,83.33
80,80,,5,195,374,2,11,373597.42,490199.45,116602.03,3434.23,0.476,0.156,77.98,20.84,45.90,85.71
81,81,,2,366,685,0,7,581709.29,599633.86,17924.57,0.00,0.885,0.599,64.29,11.34,28.89,100.00
82,82,,5,427,709,2,9,675924.50,856729.00,180804.51,1064.20,0.472,0.638,69.49,10.51,32.18,100.00
83,83,,5,124,308,2,6,402142.07,531900.13,129758.06,0.00,0.362,0.582,79.21,16.78,27.78,71.43
84,84,,3,74,575,2,9,677387.87,798870.74,121482.87,1139.30,0.559,0.036,86.08,8.35,28.75,85.71
85,85,,5,116,390,2,8,666769.26,751737.51,84968.25,1040.20,0.420,0.730,76.92,11.27,32.73,100.00
86,86,,3,339,535,2,11,695565.66,849806.18,154240.51,3169.21,0.649,0.607,72.06,20.26,37.74,100.00
87,87,,5,475,665,1,6,407909.36,495319.26,87409.91,0.00,0.117,0.263,83.91,18.05,22.64,66.67
88,88,,6,70,573,3,5,1065233.86,1053143.90,-12089.96,0.00,0.493,0.394,78.95,7.73,21.43,83.33
89,89,,3,330,470,2,8,392454.99,526401.31,133946.32,791.44,0.874,1.421,79.25,24.83,22.22,100.00
90,90,,1,15,501,3,8,631802.81,839751.89,207949.08,1019.81,0.551,0.121,82.57,6.97,32.97,100.00
91,91,,6,140,542,2,6,613902.29,855851.20,241948.90,0.00,0.331,0.629,69.23,10.60,33.33,75.00
92,92,,1,214,661,3,8,581702.84,610018.67,28315.83,668.03,0.720,0.313,67.57,6.66,26.92,100.00
93,93,,2,239,517,3,5,629876.13,846191.57,216315.44,0.00,0.674,0.345,72.83,13.67,23.21,85.71
94,94,,1,66,457,2,11,600576.04,849578.74,249002.70,2451.27,0.591,0.304,67.78,12.14,32.94,100.00
95,95,,6,466,638,1,3,425098.50,456634.62,31536.12,0.00,0.497,0.692,79.45,20.29,18.18,100.00
96,96,,3,305,696,4,4,527777.20,547467.71,19690.51,0.00,0.622,0.138,78.33,9.65,27.50,100.00
97,97,,2,186,289,0,2,419893.16,408131.86,-11761.31,0.00,0.891,1.883,64.15,29.80,26.19,75.00
98,98,,3,103,213,3,8,494445.74,702361.29,207915.55,926.10,0.826,0.645,70.91,31.02,30.95,75.00
99,99,,5,89,401,1,7,445387.11,486855.27,41468.16,0.00,0.274,0.285,80.00,11.77,30.00,87.50
100,100,,3,105,316,2,5,475387.40,483683.93,8296.53,0.00,0.867,1.175,65.91,20.99,19.15,100.00
